#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABHD12	CIB2	9606.ENSP00000365725	9606.ENSP00000258930	0	0	0	0	0	0	0	0.543	0.543
ABHD12	ADGRV1	9606.ENSP00000365725	9606.ENSP00000384582	0	0	0	0	0	0	0	0.434	0.434
ABHD12	PDZD7	9606.ENSP00000365725	9606.ENSP00000480489	0	0	0	0	0.067	0	0	0.454	0.469
ABHD12	CEP78	9606.ENSP00000365725	9606.ENSP00000365782	0	0	0	0	0.051	0	0	0.474	0.479
ACE2	SIRT1	9606.ENSP00000389326	9606.ENSP00000212015	0	0	0	0	0	0	0	0.438	0.438
ACE2	CCL2	9606.ENSP00000389326	9606.ENSP00000225831	0	0	0	0	0	0	0	0.712	0.712
ACE2	APOE	9606.ENSP00000389326	9606.ENSP00000252486	0	0	0	0	0	0	0	0.432	0.432
ACE2	CRP	9606.ENSP00000389326	9606.ENSP00000255030	0	0	0	0	0.044	0	0	0.876	0.876
ACE2	IL1A	9606.ENSP00000389326	9606.ENSP00000263339	0	0	0	0	0	0	0	0.621	0.621
ACE2	IL1B	9606.ENSP00000389326	9606.ENSP00000263341	0	0	0	0	0	0	0	0.764	0.764
ACE2	ICAM1	9606.ENSP00000389326	9606.ENSP00000264832	0	0	0	0	0	0	0	0.654	0.654
ACE2	ITGA2	9606.ENSP00000389326	9606.ENSP00000296585	0	0	0	0	0	0.363	0	0.116	0.412
ACE2	CASP3	9606.ENSP00000389326	9606.ENSP00000311032	0	0	0	0	0.047	0	0	0.402	0.406
ACE2	AGT	9606.ENSP00000389326	9606.ENSP00000355627	0	0	0	0	0.042	0.739	0.750	0.989	0.999
ACE2	MMP9	9606.ENSP00000389326	9606.ENSP00000361405	0	0	0	0	0	0	0	0.407	0.407
ACE2	TLR4	9606.ENSP00000389326	9606.ENSP00000363089	0	0	0	0	0	0	0	0.714	0.714
ACE2	VIM	9606.ENSP00000389326	9606.ENSP00000446007	0	0	0	0	0	0.510	0	0.338	0.661
ACE2	TNF	9606.ENSP00000389326	9606.ENSP00000398698	0	0	0	0	0	0	0	0.770	0.770
ACO2	APOE	9606.ENSP00000216254	9606.ENSP00000252486	0	0	0	0	0	0	0	0.450	0.450
ACO2	SOD1	9606.ENSP00000216254	9606.ENSP00000270142	0	0	0	0	0.085	0.228	0	0.515	0.628
ACO2	IDH3B	9606.ENSP00000216254	9606.ENSP00000482773	0.091	0	0	0	0.665	0.093	0.962	0.708	0.996
ADAM9	PITPNM3	9606.ENSP00000419446	9606.ENSP00000262483	0	0	0	0	0	0	0	0.629	0.629
ADAM9	TIMP3	9606.ENSP00000419446	9606.ENSP00000266085	0	0	0	0	0.085	0	0	0.541	0.562
ADAM9	UNC119	9606.ENSP00000419446	9606.ENSP00000337040	0	0	0	0	0	0	0	0.553	0.553
ADAM9	MMP9	9606.ENSP00000419446	9606.ENSP00000361405	0	0	0	0	0.106	0	0	0.410	0.450
ADAM9	TLR4	9606.ENSP00000419446	9606.ENSP00000363089	0	0	0	0	0.087	0	0	0.444	0.470
ADAM9	RPGRIP1	9606.ENSP00000419446	9606.ENSP00000382895	0	0	0	0	0	0	0	0.615	0.615
ADAM9	PROM1	9606.ENSP00000419446	9606.ENSP00000426809	0	0	0	0	0	0	0	0.450	0.450
ADAM9	CDHR1	9606.ENSP00000419446	9606.ENSP00000485478	0	0	0	0	0.054	0	0	0.596	0.601
ADGRV1	CIB2	9606.ENSP00000384582	9606.ENSP00000258930	0	0	0	0	0	0	0	0.740	0.740
ADGRV1	RPGRIP1	9606.ENSP00000384582	9606.ENSP00000382895	0	0	0	0	0	0	0	0.455	0.455
ADGRV1	FBN2	9606.ENSP00000384582	9606.ENSP00000424571	0	0	0	0	0.042	0.068	0	0.396	0.413
ADGRV1	RPGR	9606.ENSP00000384582	9606.ENSP00000495537	0	0	0	0	0.045	0	0	0.431	0.433
ADGRV1	PDE6B	9606.ENSP00000384582	9606.ENSP00000420295	0	0	0	0	0.079	0.049	0	0.519	0.542
ADGRV1	MYO7A	9606.ENSP00000384582	9606.ENSP00000386331	0	0	0	0	0.055	0.095	0	0.940	0.944
ADGRV1	PDZD7	9606.ENSP00000384582	9606.ENSP00000480489	0	0	0	0	0	0.292	0.720	0.987	0.997
AGBL5	TTLL5	9606.ENSP00000353249	9606.ENSP00000298832	0	0	0	0	0	0	0	0.567	0.567
AGT	SIRT1	9606.ENSP00000355627	9606.ENSP00000212015	0	0	0	0	0	0	0	0.602	0.602
AGT	HMOX1	9606.ENSP00000355627	9606.ENSP00000216117	0	0	0	0	0.044	0	0	0.611	0.612
AGT	CCL2	9606.ENSP00000355627	9606.ENSP00000225831	0	0	0	0	0.044	0	0	0.728	0.729
AGT	C3	9606.ENSP00000355627	9606.ENSP00000245907	0	0	0	0	0.169	0	0.500	0.375	0.718
AGT	APOE	9606.ENSP00000355627	9606.ENSP00000252486	0	0	0	0	0.152	0	0	0.834	0.853
AGT	CRP	9606.ENSP00000355627	9606.ENSP00000255030	0	0	0	0	0.077	0	0	0.696	0.707
AGT	ARG2	9606.ENSP00000355627	9606.ENSP00000261783	0	0	0	0	0.080	0	0	0.426	0.450
AGT	IL1A	9606.ENSP00000355627	9606.ENSP00000263339	0	0	0	0	0.055	0	0	0.582	0.588
AGT	IL1B	9606.ENSP00000355627	9606.ENSP00000263341	0	0	0	0	0.055	0	0	0.728	0.731
AGT	ICAM1	9606.ENSP00000355627	9606.ENSP00000264832	0	0	0	0	0.047	0	0	0.657	0.659
AGT	TIMP3	9606.ENSP00000355627	9606.ENSP00000266085	0	0	0	0	0.086	0	0	0.394	0.422
AGT	CRH	9606.ENSP00000355627	9606.ENSP00000276571	0	0	0	0	0.060	0	0	0.669	0.675
AGT	MTNR1A	9606.ENSP00000355627	9606.ENSP00000302811	0	0	0	0	0	0	0.500	0	0.499
AGT	CASP3	9606.ENSP00000355627	9606.ENSP00000311032	0	0	0	0	0.055	0	0	0.600	0.606
AGT	NOS2	9606.ENSP00000355627	9606.ENSP00000327251	0	0	0	0	0.059	0	0	0.461	0.472
AGT	HP	9606.ENSP00000355627	9606.ENSP00000348170	0	0	0	0	0.111	0.045	0	0.371	0.420
AGT	PTPRC	9606.ENSP00000355627	9606.ENSP00000411355	0	0	0	0	0	0	0	0.403	0.403
AGT	COL4A1	9606.ENSP00000355627	9606.ENSP00000364979	0	0	0	0	0.067	0.051	0	0.405	0.427
AGT	RBP4	9606.ENSP00000355627	9606.ENSP00000360522	0	0	0	0	0.254	0	0	0.392	0.527
AGT	CST3	9606.ENSP00000355627	9606.ENSP00000381448	0	0	0	0	0.086	0	0	0.507	0.530
AGT	BCL2	9606.ENSP00000355627	9606.ENSP00000381185	0	0	0	0	0	0	0	0.561	0.561
AGT	MMP9	9606.ENSP00000355627	9606.ENSP00000361405	0	0	0	0	0.110	0	0	0.681	0.704
AGT	TNF	9606.ENSP00000355627	9606.ENSP00000398698	0	0	0	0	0	0	0	0.856	0.856
AGT	TLR4	9606.ENSP00000355627	9606.ENSP00000363089	0	0	0	0	0	0	0	0.866	0.866
AHI1	GUCA1B	9606.ENSP00000265602	9606.ENSP00000230361	0	0	0	0	0.056	0.111	0	0.383	0.437
AHI1	BBS2	9606.ENSP00000265602	9606.ENSP00000245157	0	0	0	0	0.048	0.064	0	0.601	0.614
AHI1	IFT80	9606.ENSP00000265602	9606.ENSP00000312778	0	0	0	0	0.111	0.105	0	0.329	0.420
AHI1	SPATA7	9606.ENSP00000265602	9606.ENSP00000377176	0	0	0	0	0.066	0.259	0	0.435	0.575
AHI1	RPGR	9606.ENSP00000265602	9606.ENSP00000495537	0	0	0	0	0.064	0.055	0	0.560	0.577
AHI1	SDCCAG8	9606.ENSP00000265602	9606.ENSP00000355499	0	0	0	0	0.080	0.060	0	0.566	0.593
AHI1	RPGRIP1	9606.ENSP00000265602	9606.ENSP00000382895	0	0	0	0	0	0.045	0	0.748	0.749
AHI1	IQCB1	9606.ENSP00000265602	9606.ENSP00000311505	0	0	0	0	0.056	0.189	0	0.795	0.829
AHI1	OFD1	9606.ENSP00000265602	9606.ENSP00000344314	0	0	0	0	0.103	0.306	0	0.816	0.876
AHI1	CEP290	9606.ENSP00000265602	9606.ENSP00000448012	0	0	0	0	0.138	0.060	0.720	0.956	0.988
AHI1	NPHP1	9606.ENSP00000265602	9606.ENSP00000313169	0	0	0	0	0.047	0.314	0	0.991	0.993
AIFM1	BCL2	9606.ENSP00000287295	9606.ENSP00000381185	0	0	0	0	0	0	0	0.446	0.446
AIFM1	PDE6B	9606.ENSP00000287295	9606.ENSP00000420295	0	0	0	0	0	0	0	0.496	0.495
AIFM1	CASP9	9606.ENSP00000287295	9606.ENSP00000330237	0	0	0	0	0.082	0	0	0.533	0.553
AIFM1	CASP3	9606.ENSP00000287295	9606.ENSP00000311032	0	0	0	0	0.042	0	0	0.670	0.670
APOE	SIRT1	9606.ENSP00000252486	9606.ENSP00000212015	0	0	0	0	0	0	0	0.584	0.584
APOE	HMOX1	9606.ENSP00000252486	9606.ENSP00000216117	0	0	0	0	0.083	0	0	0.552	0.572
APOE	PON1	9606.ENSP00000252486	9606.ENSP00000222381	0	0	0	0	0.103	0	0.720	0.918	0.977
APOE	CCL2	9606.ENSP00000252486	9606.ENSP00000225831	0	0	0	0	0.125	0	0	0.721	0.746
APOE	C3	9606.ENSP00000252486	9606.ENSP00000245907	0	0	0	0	0.196	0	0	0.681	0.732
APOE	C2	9606.ENSP00000252486	9606.ENSP00000299367	0	0	0	0	0.161	0	0	0.317	0.402
APOE	ARG2	9606.ENSP00000252486	9606.ENSP00000261783	0	0	0	0	0.066	0	0	0.390	0.405
APOE	VIM	9606.ENSP00000252486	9606.ENSP00000446007	0	0	0	0	0.095	0	0	0.373	0.408
APOE	NOS2	9606.ENSP00000252486	9606.ENSP00000327251	0	0	0	0	0.067	0	0	0.404	0.420
APOE	RBP4	9606.ENSP00000252486	9606.ENSP00000360522	0	0	0	0	0.186	0	0	0.339	0.439
APOE	CHAT	9606.ENSP00000252486	9606.ENSP00000337103	0	0	0	0	0	0	0	0.446	0.446
APOE	BCL2	9606.ENSP00000252486	9606.ENSP00000381185	0	0	0	0	0.055	0	0	0.484	0.491
APOE	TTPA	9606.ENSP00000252486	9606.ENSP00000260116	0	0	0	0	0	0	0	0.494	0.494
APOE	ATF6	9606.ENSP00000252486	9606.ENSP00000356919	0	0	0	0	0	0	0	0.525	0.525
APOE	SOD1	9606.ENSP00000252486	9606.ENSP00000270142	0	0	0	0	0.090	0	0	0.511	0.536
APOE	THY1	9606.ENSP00000252486	9606.ENSP00000284240	0	0	0	0	0.120	0	0	0.505	0.545
APOE	TIMP3	9606.ENSP00000252486	9606.ENSP00000266085	0	0	0	0	0.080	0	0	0.526	0.545
APOE	CFI	9606.ENSP00000252486	9606.ENSP00000378131	0	0	0	0	0.068	0	0	0.545	0.557
APOE	OCLN	9606.ENSP00000252486	9606.ENSP00000347379	0	0	0	0	0.052	0	0	0.576	0.580
APOE	PTPRC	9606.ENSP00000252486	9606.ENSP00000411355	0	0	0	0	0.042	0	0	0.580	0.580
APOE	SQSTM1	9606.ENSP00000252486	9606.ENSP00000374455	0	0	0	0	0.055	0	0	0.593	0.598
APOE	IL1A	9606.ENSP00000252486	9606.ENSP00000263339	0	0	0	0	0.067	0	0	0.591	0.602
APOE	CASP3	9606.ENSP00000252486	9606.ENSP00000311032	0	0	0	0	0.046	0	0	0.612	0.614
APOE	CP	9606.ENSP00000252486	9606.ENSP00000264613	0	0	0	0	0.072	0	0	0.637	0.648
APOE	ITM2B	9606.ENSP00000252486	9606.ENSP00000497221	0	0	0	0	0.101	0	0.500	0.319	0.667
APOE	MERTK	9606.ENSP00000252486	9606.ENSP00000295408	0	0	0	0	0.100	0	0	0.678	0.698
APOE	CFB	9606.ENSP00000252486	9606.ENSP00000416561	0	0	0	0	0.130	0	0	0.670	0.700
APOE	LRP5	9606.ENSP00000252486	9606.ENSP00000294304	0	0	0	0	0	0	0	0.736	0.736
APOE	MMP9	9606.ENSP00000252486	9606.ENSP00000361405	0	0	0	0	0.140	0.045	0	0.741	0.769
APOE	TLR4	9606.ENSP00000252486	9606.ENSP00000363089	0	0	0	0	0.044	0	0	0.776	0.777
APOE	ICAM1	9606.ENSP00000252486	9606.ENSP00000264832	0	0	0	0	0.054	0	0	0.786	0.789
APOE	CRP	9606.ENSP00000252486	9606.ENSP00000255030	0	0	0	0	0.098	0	0	0.791	0.803
APOE	TNF	9606.ENSP00000252486	9606.ENSP00000398698	0	0	0	0	0	0	0	0.806	0.806
APOE	HP	9606.ENSP00000252486	9606.ENSP00000348170	0	0	0	0	0.083	0.370	0	0.699	0.811
APOE	C9	9606.ENSP00000252486	9606.ENSP00000263408	0	0	0	0	0.045	0.595	0	0.565	0.817
APOE	IL1B	9606.ENSP00000252486	9606.ENSP00000263341	0	0	0	0	0.087	0	0	0.839	0.846
APOE	CST3	9606.ENSP00000252486	9606.ENSP00000381448	0	0	0	0	0.117	0	0.500	0.689	0.850
APOE	CFH	9606.ENSP00000252486	9606.ENSP00000356399	0	0	0	0	0.103	0.292	0	0.940	0.958
ARG2	CCL2	9606.ENSP00000261783	9606.ENSP00000225831	0	0	0	0	0	0	0	0.578	0.578
ARG2	ICAM1	9606.ENSP00000261783	9606.ENSP00000264832	0	0	0	0	0	0	0	0.419	0.418
ARG2	PTPRC	9606.ENSP00000261783	9606.ENSP00000411355	0	0	0	0	0	0	0	0.438	0.438
ARG2	MMP9	9606.ENSP00000261783	9606.ENSP00000361405	0	0	0	0	0.052	0	0	0.471	0.477
ARG2	IL1A	9606.ENSP00000261783	9606.ENSP00000263339	0	0	0	0	0.069	0	0	0.485	0.500
ARG2	TLR4	9606.ENSP00000261783	9606.ENSP00000363089	0	0	0	0	0.050	0	0	0.495	0.500
ARG2	CTH	9606.ENSP00000261783	9606.ENSP00000359976	0.097	0	0	0	0.157	0	0	0.417	0.518
ARG2	TNF	9606.ENSP00000261783	9606.ENSP00000398698	0	0	0	0	0	0	0	0.631	0.631
ARG2	IL1B	9606.ENSP00000261783	9606.ENSP00000263341	0	0	0	0	0.086	0	0	0.643	0.660
ARG2	NOS2	9606.ENSP00000261783	9606.ENSP00000327251	0	0	0	0	0	0.076	0.900	0.706	0.970
ARL2BP	BBS2	9606.ENSP00000219204	9606.ENSP00000245157	0	0	0	0	0.067	0	0	0.389	0.405
ARL2BP	BCL2	9606.ENSP00000219204	9606.ENSP00000381185	0	0	0	0	0.051	0	0	0.467	0.472
ARL2BP	RPGR	9606.ENSP00000219204	9606.ENSP00000495537	0	0	0	0	0	0	0	0.505	0.505
ATF6	SIRT1	9606.ENSP00000356919	9606.ENSP00000212015	0	0	0	0	0.049	0	0	0.463	0.467
ATF6	HMOX1	9606.ENSP00000356919	9606.ENSP00000216117	0	0	0	0	0	0	0	0.449	0.449
ATF6	IL1B	9606.ENSP00000356919	9606.ENSP00000263341	0	0	0	0	0	0	0	0.519	0.519
ATF6	SOD1	9606.ENSP00000356919	9606.ENSP00000270142	0	0	0	0	0.049	0	0	0.419	0.423
ATF6	CASP3	9606.ENSP00000356919	9606.ENSP00000311032	0	0	0	0	0.049	0	0	0.735	0.737
ATF6	CASP9	9606.ENSP00000356919	9606.ENSP00000330237	0	0	0	0	0.082	0	0	0.610	0.627
ATF6	TLR4	9606.ENSP00000356919	9606.ENSP00000363089	0	0	0	0	0.054	0	0	0.401	0.409
ATF6	SQSTM1	9606.ENSP00000356919	9606.ENSP00000374455	0	0	0	0	0.047	0	0	0.468	0.471
ATF6	TNF	9606.ENSP00000356919	9606.ENSP00000398698	0	0	0	0	0	0	0	0.523	0.523
ATF6	PDE6C	9606.ENSP00000356919	9606.ENSP00000360502	0	0	0	0	0	0	0	0.570	0.570
ATF6	BCL2	9606.ENSP00000356919	9606.ENSP00000381185	0	0	0	0	0	0	0	0.716	0.716
ATXN1	SOD1	9606.ENSP00000244769	9606.ENSP00000270142	0	0	0	0	0	0	0	0.420	0.420
BBS2	TULP1	9606.ENSP00000245157	9606.ENSP00000229771	0	0	0	0	0	0	0	0.415	0.415
BBS2	PKD2	9606.ENSP00000245157	9606.ENSP00000237596	0	0	0	0	0.083	0.051	0	0.459	0.488
BBS2	RDH12	9606.ENSP00000245157	9606.ENSP00000449079	0	0	0	0	0.055	0.091	0	0.399	0.438
BBS2	RPGR	9606.ENSP00000245157	9606.ENSP00000495537	0	0	0	0	0.048	0	0	0.476	0.479
BBS2	RPGRIP1	9606.ENSP00000245157	9606.ENSP00000382895	0	0	0	0	0	0	0	0.511	0.511
BBS2	OFD1	9606.ENSP00000245157	9606.ENSP00000344314	0	0	0	0	0.080	0	0	0.537	0.556
BBS2	IQCB1	9606.ENSP00000245157	9606.ENSP00000311505	0	0	0	0	0.049	0.292	0	0.478	0.617
BBS2	IFT80	9606.ENSP00000245157	9606.ENSP00000312778	0	0	0	0	0.232	0	0	0.539	0.632
BBS2	SDCCAG8	9606.ENSP00000245157	9606.ENSP00000355499	0	0	0	0	0.054	0	0	0.640	0.644
BBS2	NPHP1	9606.ENSP00000245157	9606.ENSP00000313169	0	0	0	0	0.094	0	0	0.632	0.653
BBS2	CEP290	9606.ENSP00000245157	9606.ENSP00000448012	0	0	0	0	0.067	0.292	0	0.825	0.874
BCL2	SIRT1	9606.ENSP00000381185	9606.ENSP00000212015	0	0	0	0	0.058	0	0	0.739	0.744
BCL2	HMOX1	9606.ENSP00000381185	9606.ENSP00000216117	0	0	0	0	0	0	0	0.856	0.856
BCL2	TNFRSF10A	9606.ENSP00000381185	9606.ENSP00000221132	0	0	0	0	0	0	0	0.708	0.708
BCL2	CCL2	9606.ENSP00000381185	9606.ENSP00000225831	0	0	0	0	0.047	0	0	0.605	0.607
BCL2	CRP	9606.ENSP00000381185	9606.ENSP00000255030	0	0	0	0	0	0	0	0.431	0.431
BCL2	IL1A	9606.ENSP00000381185	9606.ENSP00000263339	0	0	0	0	0.055	0	0	0.619	0.625
BCL2	IL1B	9606.ENSP00000381185	9606.ENSP00000263341	0	0	0	0	0.055	0	0	0.805	0.808
BCL2	C9	9606.ENSP00000381185	9606.ENSP00000263408	0	0	0	0	0	0	0.720	0.146	0.750
BCL2	ICAM1	9606.ENSP00000381185	9606.ENSP00000264832	0	0	0	0	0	0	0	0.618	0.618
BCL2	TIMP3	9606.ENSP00000381185	9606.ENSP00000266085	0	0	0	0	0	0	0	0.418	0.418
BCL2	RB1	9606.ENSP00000381185	9606.ENSP00000267163	0	0	0	0	0.060	0	0	0.531	0.540
BCL2	SOD1	9606.ENSP00000381185	9606.ENSP00000270142	0	0	0	0	0	0.329	0.900	0.976	0.998
BCL2	THY1	9606.ENSP00000381185	9606.ENSP00000284240	0	0	0	0	0	0	0	0.452	0.452
BCL2	ITGA2	9606.ENSP00000381185	9606.ENSP00000296585	0	0	0	0	0	0	0	0.492	0.491
BCL2	CASP3	9606.ENSP00000381185	9606.ENSP00000311032	0	0	0	0	0.098	0.354	0	0.980	0.987
BCL2	NOS2	9606.ENSP00000381185	9606.ENSP00000327251	0	0	0	0	0	0	0	0.466	0.466
BCL2	CASP9	9606.ENSP00000381185	9606.ENSP00000330237	0	0	0	0	0.091	0.125	0	0.938	0.946
BCL2	FBLN5	9606.ENSP00000381185	9606.ENSP00000345008	0	0	0	0	0.047	0	0	0.406	0.410
BCL2	OCLN	9606.ENSP00000381185	9606.ENSP00000347379	0	0	0	0	0	0	0	0.453	0.453
BCL2	MMP9	9606.ENSP00000381185	9606.ENSP00000361405	0	0	0	0	0.087	0	0	0.794	0.804
BCL2	TLR4	9606.ENSP00000381185	9606.ENSP00000363089	0	0	0	0	0.055	0	0	0.720	0.724
BCL2	SQSTM1	9606.ENSP00000381185	9606.ENSP00000374455	0	0	0	0	0	0.510	0	0.633	0.812
BCL2	CST3	9606.ENSP00000381185	9606.ENSP00000381448	0	0	0	0	0	0.294	0	0.281	0.470
BCL2	PROM1	9606.ENSP00000381185	9606.ENSP00000426809	0	0	0	0	0	0	0	0.582	0.582
BCL2	PTPRC	9606.ENSP00000381185	9606.ENSP00000411355	0	0	0	0	0.099	0	0	0.641	0.662
BCL2	TNF	9606.ENSP00000381185	9606.ENSP00000398698	0	0	0	0	0.080	0.076	0	0.876	0.885
BEST1	IMPG2	9606.ENSP00000399709	9606.ENSP00000193391	0	0	0	0	0	0	0	0.775	0.775
BEST1	TULP1	9606.ENSP00000399709	9606.ENSP00000229771	0	0	0	0	0	0	0	0.646	0.646
BEST1	GUCA1B	9606.ENSP00000399709	9606.ENSP00000230361	0	0	0	0	0.054	0	0	0.658	0.662
BEST1	KCNJ13	9606.ENSP00000399709	9606.ENSP00000233826	0	0	0	0	0	0	0	0.411	0.411
BEST1	RDH5	9606.ENSP00000399709	9606.ENSP00000257895	0	0	0	0	0.047	0	0	0.492	0.495
BEST1	PRPF6	9606.ENSP00000399709	9606.ENSP00000266079	0	0	0	0	0	0	0	0.431	0.431
