#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BEST1	ROM1	9606.ENSP00000399709	9606.ENSP00000278833	0	0	0	0	0.048	0	0	0.704	0.706
BEST1	MERTK	9606.ENSP00000399709	9606.ENSP00000295408	0	0	0	0	0.047	0	0	0.720	0.721
BEST1	PRPF3	9606.ENSP00000399709	9606.ENSP00000315379	0	0	0	0	0	0	0	0.664	0.664
BEST1	LRAT	9606.ENSP00000399709	9606.ENSP00000337224	0	0	0	0	0	0	0	0.594	0.594
BEST1	CERKL	9606.ENSP00000399709	9606.ENSP00000341159	0	0	0	0	0	0	0	0.705	0.705
BEST1	KLHL7	9606.ENSP00000399709	9606.ENSP00000343273	0	0	0	0	0.067	0	0	0.647	0.656
BEST1	ELOVL4	9606.ENSP00000399709	9606.ENSP00000358831	0	0	0	0	0.046	0	0	0.600	0.602
BEST1	PDE6C	9606.ENSP00000399709	9606.ENSP00000360502	0	0	0	0	0.055	0	0	0.574	0.581
BEST1	SPATA7	9606.ENSP00000399709	9606.ENSP00000377176	0	0	0	0	0	0	0	0.507	0.507
BEST1	RPGRIP1	9606.ENSP00000399709	9606.ENSP00000382895	0	0	0	0	0.084	0	0	0.493	0.515
BEST1	FAM161A	9606.ENSP00000399709	9606.ENSP00000385158	0	0	0	0	0	0	0	0.495	0.495
BEST1	CDHR1	9606.ENSP00000399709	9606.ENSP00000485478	0	0	0	0	0.055	0	0	0.405	0.414
BEST1	PDE6B	9606.ENSP00000399709	9606.ENSP00000420295	0	0	0	0	0.055	0	0	0.490	0.497
BEST1	PROM1	9606.ENSP00000399709	9606.ENSP00000426809	0	0	0	0	0	0	0	0.537	0.537
BEST1	IDH3B	9606.ENSP00000399709	9606.ENSP00000482773	0	0	0	0	0	0	0	0.612	0.612
BEST1	PRPF8	9606.ENSP00000399709	9606.ENSP00000460348	0	0	0	0	0	0	0	0.661	0.661
BEST1	RDH12	9606.ENSP00000399709	9606.ENSP00000449079	0	0	0	0	0	0	0	0.708	0.708
BEST1	RPGR	9606.ENSP00000399709	9606.ENSP00000495537	0	0	0	0	0.056	0	0	0.746	0.749
C2	C3	9606.ENSP00000299367	9606.ENSP00000245907	0	0	0	0	0.184	0.126	0.900	0.729	0.978
C2	C9	9606.ENSP00000299367	9606.ENSP00000263408	0	0	0	0	0.203	0	0	0.568	0.641
C2	HMCN1	9606.ENSP00000299367	9606.ENSP00000271588	0	0	0	0	0	0.125	0	0.678	0.706
C2	ERCC6	9606.ENSP00000299367	9606.ENSP00000348089	0	0	0	0	0	0.045	0	0.465	0.467
C2	HTRA1	9606.ENSP00000299367	9606.ENSP00000357980	0	0	0	0	0.042	0	0	0.512	0.512
C2	CST3	9606.ENSP00000299367	9606.ENSP00000381448	0	0	0	0	0.054	0	0	0.517	0.523
C2	FBLN5	9606.ENSP00000299367	9606.ENSP00000345008	0	0	0	0	0	0.094	0	0.615	0.637
C2	CFB	9606.ENSP00000299367	9606.ENSP00000416561	0	0	0.066	0.878	0.308	0	0.540	0.142	0.710
C2	CFHR3	9606.ENSP00000299367	9606.ENSP00000356395	0	0	0	0	0.049	0.046	0	0.757	0.761
C2	CFI	9606.ENSP00000299367	9606.ENSP00000378131	0	0	0	0	0.177	0	0.500	0.696	0.864
C2	CFH	9606.ENSP00000299367	9606.ENSP00000356399	0	0	0	0	0.141	0	0	0.862	0.876
C3	PON1	9606.ENSP00000245907	9606.ENSP00000222381	0	0	0	0	0.086	0	0	0.587	0.606
C3	CCL2	9606.ENSP00000245907	9606.ENSP00000225831	0	0	0	0	0.167	0	0	0.698	0.737
C3	CST3	9606.ENSP00000245907	9606.ENSP00000381448	0	0	0	0	0.067	0.066	0	0.376	0.408
C3	PTPRC	9606.ENSP00000245907	9606.ENSP00000411355	0	0	0	0	0.060	0.067	0	0.391	0.419
C3	RBP4	9606.ENSP00000245907	9606.ENSP00000360522	0	0	0	0	0.137	0	0	0.392	0.453
C3	TLR4	9606.ENSP00000245907	9606.ENSP00000363089	0	0	0	0	0.048	0	0	0.507	0.510
C3	IL1A	9606.ENSP00000245907	9606.ENSP00000263339	0	0	0	0	0.085	0	0	0.507	0.530
C3	PLK4	9606.ENSP00000245907	9606.ENSP00000270861	0	0	0	0	0	0	0	0.570	0.570
C3	MMP9	9606.ENSP00000245907	9606.ENSP00000361405	0	0	0	0	0.075	0	0	0.594	0.609
C3	TNF	9606.ENSP00000245907	9606.ENSP00000398698	0	0	0	0	0.042	0	0	0.621	0.621
C3	C9	9606.ENSP00000245907	9606.ENSP00000263408	0	0	0	0	0.114	0.054	0	0.607	0.642
C3	IL1B	9606.ENSP00000245907	9606.ENSP00000263341	0	0	0	0	0.105	0	0	0.640	0.664
C3	F5	9606.ENSP00000245907	9606.ENSP00000356771	0	0	0	0	0.092	0	0.540	0.316	0.689
C3	ICAM1	9606.ENSP00000245907	9606.ENSP00000264832	0	0	0	0	0.169	0	0	0.660	0.705
C3	CP	9606.ENSP00000245907	9606.ENSP00000264613	0	0	0	0	0.262	0	0	0.676	0.751
C3	HP	9606.ENSP00000245907	9606.ENSP00000348170	0	0	0	0	0.214	0.123	0	0.816	0.862
C3	CRP	9606.ENSP00000245907	9606.ENSP00000255030	0	0	0	0	0.100	0.463	0	0.973	0.985
C3	CFHR3	9606.ENSP00000245907	9606.ENSP00000356395	0	0	0	0	0.049	0.292	0.700	0.963	0.991
C3	CFI	9606.ENSP00000245907	9606.ENSP00000378131	0	0	0	0	0.219	0.987	0.900	0.969	0.999
C3	CFH	9606.ENSP00000245907	9606.ENSP00000356399	0	0	0	0	0.217	0.991	0.900	0.999	0.999
C3	CFB	9606.ENSP00000245907	9606.ENSP00000416561	0	0	0	0	0.374	0.987	0.900	0.999	0.999
C9	PON1	9606.ENSP00000263408	9606.ENSP00000222381	0	0	0	0	0.329	0	0	0.247	0.473
C9	CRP	9606.ENSP00000263408	9606.ENSP00000255030	0	0	0	0	0.525	0	0	0.275	0.641
C9	CP	9606.ENSP00000263408	9606.ENSP00000264613	0	0	0	0	0.241	0	0	0.450	0.565
C9	HP	9606.ENSP00000263408	9606.ENSP00000348170	0	0	0	0	0.225	0	0	0.463	0.567
C9	CFH	9606.ENSP00000263408	9606.ENSP00000356399	0	0	0	0	0.126	0	0	0.547	0.588
C9	CFB	9606.ENSP00000263408	9606.ENSP00000416561	0	0	0	0	0.201	0	0	0.621	0.685
C9	CFI	9606.ENSP00000263408	9606.ENSP00000378131	0	0	0	0	0.268	0	0	0.616	0.707
CACNA1F	RDH5	9606.ENSP00000365441	9606.ENSP00000257895	0	0	0	0	0.059	0	0	0.411	0.422
CACNA1F	PITPNM3	9606.ENSP00000365441	9606.ENSP00000262483	0	0	0	0	0.063	0	0	0.399	0.413
CACNA1F	ROM1	9606.ENSP00000365441	9606.ENSP00000278833	0	0	0	0	0.067	0.045	0	0.502	0.517
CACNA1F	UNC119	9606.ENSP00000365441	9606.ENSP00000337040	0	0	0	0	0.057	0	0	0.417	0.427
CACNA1F	PDE6C	9606.ENSP00000365441	9606.ENSP00000360502	0	0	0	0	0.070	0	0	0.449	0.466
CACNA1F	CDHR1	9606.ENSP00000365441	9606.ENSP00000485478	0	0	0	0	0.054	0.045	0	0.396	0.407
CACNA1F	RPGRIP1	9606.ENSP00000365441	9606.ENSP00000382895	0	0	0	0	0.079	0	0	0.436	0.458
CACNA1F	KCNV2	9606.ENSP00000365441	9606.ENSP00000371514	0	0	0	0	0.104	0.070	0	0.539	0.583
CACNA1F	PDE6B	9606.ENSP00000365441	9606.ENSP00000420295	0	0	0	0	0.117	0	0	0.678	0.704
CACNA1F	RPGR	9606.ENSP00000365441	9606.ENSP00000495537	0	0	0	0	0.090	0	0	0.843	0.851
CACNA1F	CACNA2D4	9606.ENSP00000365441	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.745	0.980
CACNA2D4	PITPNM3	9606.ENSP00000372169	9606.ENSP00000262483	0	0	0	0	0	0	0	0.427	0.427
CACNA2D4	TTLL5	9606.ENSP00000372169	9606.ENSP00000298832	0	0	0	0	0	0	0	0.442	0.442
CACNA2D4	PDE6C	9606.ENSP00000372169	9606.ENSP00000360502	0	0	0	0	0	0	0	0.448	0.448
CACNA2D4	CNNM4	9606.ENSP00000372169	9606.ENSP00000366275	0	0	0	0	0.076	0	0	0.381	0.404
CACNA2D4	KCNV2	9606.ENSP00000372169	9606.ENSP00000371514	0	0	0	0	0.086	0	0	0.555	0.576
CACNA2D4	RPGRIP1	9606.ENSP00000372169	9606.ENSP00000382895	0	0	0	0	0.042	0	0	0.420	0.420
CACNA2D4	CDHR1	9606.ENSP00000372169	9606.ENSP00000485478	0	0	0	0	0.042	0	0	0.440	0.441
CACNA2D4	PDE6B	9606.ENSP00000372169	9606.ENSP00000420295	0	0	0	0	0.044	0	0	0.472	0.473
CASP3	SIRT1	9606.ENSP00000311032	9606.ENSP00000212015	0	0	0	0	0.056	0	0	0.721	0.725
CASP3	HMOX1	9606.ENSP00000311032	9606.ENSP00000216117	0	0	0	0	0.045	0	0	0.805	0.806
CASP3	TNFRSF10A	9606.ENSP00000311032	9606.ENSP00000221132	0	0	0	0	0.042	0.045	0	0.731	0.732
CASP3	CCL2	9606.ENSP00000311032	9606.ENSP00000225831	0	0	0	0	0.044	0	0	0.653	0.654
CASP3	CRP	9606.ENSP00000311032	9606.ENSP00000255030	0	0	0	0	0	0	0	0.418	0.418
CASP3	PRKCQ	9606.ENSP00000311032	9606.ENSP00000263125	0	0	0	0	0.052	0	0.750	0.154	0.782
CASP3	IL1A	9606.ENSP00000311032	9606.ENSP00000263339	0	0	0	0	0.045	0	0	0.724	0.725
CASP3	IL1B	9606.ENSP00000311032	9606.ENSP00000263341	0	0	0	0	0.045	0	0	0.898	0.899
CASP3	ICAM1	9606.ENSP00000311032	9606.ENSP00000264832	0	0	0	0	0.057	0	0	0.629	0.635
CASP3	RB1	9606.ENSP00000311032	9606.ENSP00000267163	0	0	0	0	0.049	0.510	0	0.510	0.751
CASP3	SOD1	9606.ENSP00000311032	9606.ENSP00000270142	0	0	0	0	0.044	0.070	0	0.611	0.624
CASP3	THY1	9606.ENSP00000311032	9606.ENSP00000284240	0	0	0	0	0	0	0	0.499	0.499
CASP3	PRPF8	9606.ENSP00000311032	9606.ENSP00000460348	0	0	0	0	0.042	0	0	0.419	0.419
CASP3	CHAT	9606.ENSP00000311032	9606.ENSP00000337103	0	0	0	0	0	0	0	0.432	0.432
CASP3	CST3	9606.ENSP00000311032	9606.ENSP00000381448	0	0	0	0	0	0.229	0	0.344	0.473
CASP3	NOS2	9606.ENSP00000311032	9606.ENSP00000327251	0	0	0	0	0	0	0	0.537	0.537
CASP3	PROM1	9606.ENSP00000311032	9606.ENSP00000426809	0	0	0	0	0.057	0	0	0.571	0.578
CASP3	PTPRC	9606.ENSP00000311032	9606.ENSP00000411355	0	0	0	0	0.094	0	0	0.628	0.649
CASP3	SQSTM1	9606.ENSP00000311032	9606.ENSP00000374455	0	0	0	0	0	0.046	0	0.670	0.672
CASP3	TLR4	9606.ENSP00000311032	9606.ENSP00000363089	0	0	0	0	0.092	0.062	0	0.719	0.740
CASP3	MMP9	9606.ENSP00000311032	9606.ENSP00000361405	0	0	0	0	0.101	0	0	0.793	0.806
CASP3	OCLN	9606.ENSP00000311032	9606.ENSP00000347379	0	0	0	0	0.085	0	0.750	0.603	0.901
CASP3	VIM	9606.ENSP00000311032	9606.ENSP00000446007	0	0	0	0	0.055	0.451	0.750	0.380	0.908
CASP3	TNF	9606.ENSP00000311032	9606.ENSP00000398698	0	0	0	0	0.098	0.096	0	0.932	0.939
CASP3	CASP9	9606.ENSP00000311032	9606.ENSP00000330237	0	0	0	0.827	0.049	0.846	0.900	0.957	0.999
CASP9	SIRT1	9606.ENSP00000330237	9606.ENSP00000212015	0	0	0	0	0.060	0	0	0.550	0.559
CASP9	HMOX1	9606.ENSP00000330237	9606.ENSP00000216117	0	0	0	0	0.052	0	0	0.607	0.612
CASP9	TNFRSF10A	9606.ENSP00000330237	9606.ENSP00000221132	0	0	0	0	0.049	0.045	0	0.704	0.707
CASP9	CCL2	9606.ENSP00000330237	9606.ENSP00000225831	0	0	0	0	0	0	0	0.401	0.401
CASP9	IL1A	9606.ENSP00000330237	9606.ENSP00000263339	0	0	0	0	0.045	0	0	0.433	0.435
CASP9	IL1B	9606.ENSP00000330237	9606.ENSP00000263341	0	0	0	0	0.045	0	0	0.825	0.826
CASP9	ICAM1	9606.ENSP00000330237	9606.ENSP00000264832	0	0	0	0	0.055	0	0	0.399	0.408
CASP9	RB1	9606.ENSP00000330237	9606.ENSP00000267163	0	0	0	0	0.049	0.292	0	0.362	0.532
CASP9	SOD1	9606.ENSP00000330237	9606.ENSP00000270142	0	0	0	0	0	0.070	0	0.431	0.448
CASP9	TLR4	9606.ENSP00000330237	9606.ENSP00000363089	0	0	0	0	0.069	0.062	0	0.565	0.587
CASP9	SQSTM1	9606.ENSP00000330237	9606.ENSP00000374455	0	0	0	0	0.044	0.295	0	0.472	0.613
CASP9	MMP9	9606.ENSP00000330237	9606.ENSP00000361405	0	0	0	0	0.067	0	0	0.645	0.654
CASP9	TNF	9606.ENSP00000330237	9606.ENSP00000398698	0	0	0	0	0.084	0.087	0	0.798	0.816
CCL2	SIRT1	9606.ENSP00000225831	9606.ENSP00000212015	0	0	0	0	0	0	0	0.575	0.575
CCL2	HMOX1	9606.ENSP00000225831	9606.ENSP00000216117	0	0	0	0	0.127	0	0	0.667	0.697
CCL2	PON1	9606.ENSP00000225831	9606.ENSP00000222381	0	0	0	0	0.087	0	0	0.432	0.459
CCL2	TIMP3	9606.ENSP00000225831	9606.ENSP00000266085	0	0	0	0	0.099	0	0	0.367	0.405
CCL2	COL18A1	9606.ENSP00000225831	9606.ENSP00000352798	0	0	0	0	0.062	0	0	0.405	0.418
CCL2	CP	9606.ENSP00000225831	9606.ENSP00000264613	0	0	0	0	0.054	0	0	0.422	0.430
CCL2	CFB	9606.ENSP00000225831	9606.ENSP00000416561	0	0	0	0	0.158	0	0	0.354	0.433
CCL2	SOD1	9606.ENSP00000225831	9606.ENSP00000270142	0	0	0	0	0	0	0	0.433	0.433
CCL2	MERTK	9606.ENSP00000225831	9606.ENSP00000295408	0	0	0	0	0.075	0	0	0.450	0.470
CCL2	HP	9606.ENSP00000225831	9606.ENSP00000348170	0	0	0	0	0.044	0	0	0.477	0.478
CCL2	CST3	9606.ENSP00000225831	9606.ENSP00000381448	0	0	0	0	0.062	0	0	0.477	0.488
CCL2	PROM1	9606.ENSP00000225831	9606.ENSP00000426809	0	0	0	0	0	0.230	0	0.398	0.516
CCL2	ITGA2	9606.ENSP00000225831	9606.ENSP00000296585	0	0	0	0	0.042	0	0	0.532	0.532
CCL2	OCLN	9606.ENSP00000225831	9606.ENSP00000347379	0	0	0	0	0	0	0	0.546	0.546
CCL2	CFH	9606.ENSP00000225831	9606.ENSP00000356399	0	0	0	0	0.126	0	0	0.568	0.606
CCL2	RBP4	9606.ENSP00000225831	9606.ENSP00000360522	0	0	0	0	0	0	0	0.628	0.628
CCL2	NOS2	9606.ENSP00000225831	9606.ENSP00000327251	0	0	0	0	0.042	0	0	0.632	0.633
CCL2	THY1	9606.ENSP00000225831	9606.ENSP00000284240	0	0	0	0	0.072	0	0	0.680	0.690
CCL2	PTPRC	9606.ENSP00000225831	9606.ENSP00000411355	0	0	0	0	0.088	0	0	0.721	0.735
CCL2	MMP9	9606.ENSP00000225831	9606.ENSP00000361405	0	0	0	0	0.073	0	0	0.802	0.809
CCL2	CRP	9606.ENSP00000225831	9606.ENSP00000255030	0	0	0	0	0.044	0	0	0.816	0.816
CCL2	TLR4	9606.ENSP00000225831	9606.ENSP00000363089	0	0	0	0	0.130	0	0	0.832	0.847
CCL2	ICAM1	9606.ENSP00000225831	9606.ENSP00000264832	0	0	0	0	0.360	0	0	0.892	0.928
CCL2	IL1A	9606.ENSP00000225831	9606.ENSP00000263339	0	0	0	0	0.144	0	0.400	0.882	0.934
CCL2	IL1B	9606.ENSP00000225831	9606.ENSP00000263341	0	0	0	0	0.239	0	0.400	0.940	0.970
CCL2	TNF	9606.ENSP00000225831	9606.ENSP00000398698	0	0	0	0	0.311	0	0.400	0.952	0.978
CDH3	MMP9	9606.ENSP00000264012	9606.ENSP00000361405	0	0	0	0	0.053	0.048	0	0.585	0.593
CDH3	OCLN	9606.ENSP00000264012	9606.ENSP00000347379	0	0	0	0	0.183	0	0	0.527	0.597
CDH3	CTNNA1	9606.ENSP00000264012	9606.ENSP00000304669	0	0	0	0	0	0.546	0.540	0.692	0.930
CDHR1	IMPG2	9606.ENSP00000485478	9606.ENSP00000193391	0	0	0	0	0.042	0	0	0.447	0.447
CDHR1	TULP1	9606.ENSP00000485478	9606.ENSP00000229771	0	0	0	0	0.044	0	0	0.480	0.481
CDHR1	GUCA1B	9606.ENSP00000485478	9606.ENSP00000230361	0	0	0	0	0.105	0	0	0.399	0.439
CDHR1	RDH5	9606.ENSP00000485478	9606.ENSP00000257895	0	0	0	0	0	0	0	0.419	0.419
CDHR1	PITPNM3	9606.ENSP00000485478	9606.ENSP00000262483	0	0	0	0	0.044	0	0	0.727	0.727
CDHR1	ROM1	9606.ENSP00000485478	9606.ENSP00000278833	0	0	0	0	0	0.045	0	0.507	0.509
CDHR1	TTLL5	9606.ENSP00000485478	9606.ENSP00000298832	0	0	0	0	0	0	0	0.480	0.480
CDHR1	RAB28	9606.ENSP00000485478	9606.ENSP00000328551	0	0	0	0	0.067	0	0	0.478	0.492
CDHR1	UNC119	9606.ENSP00000485478	9606.ENSP00000337040	0	0	0	0	0.103	0	0	0.649	0.671
CDHR1	CERKL	9606.ENSP00000485478	9606.ENSP00000341159	0	0	0	0	0	0	0	0.687	0.687
CDHR1	PDE6C	9606.ENSP00000485478	9606.ENSP00000360502	0	0	0	0	0	0	0	0.482	0.482
CDHR1	CNNM4	9606.ENSP00000485478	9606.ENSP00000366275	0	0	0	0	0.042	0	0	0.418	0.418
CDHR1	KCNV2	9606.ENSP00000485478	9606.ENSP00000371514	0	0	0	0	0.087	0	0	0.584	0.604
CDHR1	SPATA7	9606.ENSP00000485478	9606.ENSP00000377176	0	0	0	0	0	0	0	0.474	0.474
CDHR1	RPGRIP1	9606.ENSP00000485478	9606.ENSP00000382895	0	0	0	0	0	0.047	0	0.754	0.756
CDHR1	FAM161A	9606.ENSP00000485478	9606.ENSP00000385158	0	0	0	0	0	0.045	0	0.548	0.550
CDHR1	PROM1	9606.ENSP00000485478	9606.ENSP00000426809	0	0	0	0	0.042	0.292	0	0.887	0.917
CDHR1	RDH12	9606.ENSP00000485478	9606.ENSP00000449079	0	0	0	0	0.058	0	0	0.450	0.460
CDHR1	RPGR	9606.ENSP00000485478	9606.ENSP00000495537	0	0	0	0	0	0	0	0.507	0.507
CEP290	TULP1	9606.ENSP00000448012	9606.ENSP00000229771	0	0	0	0	0	0	0	0.711	0.711
CEP290	KCNJ13	9606.ENSP00000448012	9606.ENSP00000233826	0	0	0	0	0	0	0	0.502	0.502
CEP290	PKD2	9606.ENSP00000448012	9606.ENSP00000237596	0	0	0	0	0.082	0	0	0.506	0.528
CEP290	PLK4	9606.ENSP00000448012	9606.ENSP00000270861	0	0	0	0	0.060	0.183	0	0.616	0.680
CEP290	ROM1	9606.ENSP00000448012	9606.ENSP00000278833	0	0	0	0	0	0	0	0.452	0.452
CEP290	MERTK	9606.ENSP00000448012	9606.ENSP00000295408	0	0	0	0	0	0.084	0	0.487	0.510
CEP290	IQCB1	9606.ENSP00000448012	9606.ENSP00000311505	0	0	0	0	0.062	0.880	0	0.996	0.999
CEP290	IFT80	9606.ENSP00000448012	9606.ENSP00000312778	0	0	0	0	0.120	0.100	0	0.512	0.580
CEP290	NPHP1	9606.ENSP00000448012	9606.ENSP00000313169	0	0	0	0	0.103	0.115	0	0.975	0.978
CEP290	LRAT	9606.ENSP00000448012	9606.ENSP00000337224	0	0	0	0	0	0	0	0.733	0.733
CEP290	CERKL	9606.ENSP00000448012	9606.ENSP00000341159	0	0	0	0	0	0.054	0	0.447	0.454
CEP290	OFD1	9606.ENSP00000448012	9606.ENSP00000344314	0	0	0	0	0.086	0.292	0	0.859	0.901
CEP290	SDCCAG8	9606.ENSP00000448012	9606.ENSP00000355499	0	0	0	0	0.083	0	0	0.858	0.864
CEP290	RD3	9606.ENSP00000448012	9606.ENSP00000355969	0	0	0	0	0	0	0	0.806	0.806
CEP290	CEP78	9606.ENSP00000448012	9606.ENSP00000365782	0	0	0	0	0.066	0.113	0	0.442	0.498
CEP290	NMNAT1	9606.ENSP00000448012	9606.ENSP00000366410	0	0	0	0	0	0	0	0.545	0.545
CEP290	SPATA7	9606.ENSP00000448012	9606.ENSP00000377176	0	0	0	0	0.102	0	0	0.829	0.840
CEP290	RPGRIP1	9606.ENSP00000448012	9606.ENSP00000382895	0	0	0	0	0	0.095	0	0.948	0.951
CEP290	FAM161A	9606.ENSP00000448012	9606.ENSP00000385158	0	0	0	0	0.095	0.054	0	0.487	0.523
