#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CEP290	MYO7A	9606.ENSP00000448012	9606.ENSP00000386331	0	0	0	0	0	0	0	0.491	0.491
CEP290	PDE6B	9606.ENSP00000448012	9606.ENSP00000420295	0	0	0	0	0.058	0	0	0.583	0.590
CEP290	RDH12	9606.ENSP00000448012	9606.ENSP00000449079	0	0	0	0	0	0.052	0	0.806	0.808
CEP290	RPGR	9606.ENSP00000448012	9606.ENSP00000495537	0	0	0	0	0.110	0.315	0	0.971	0.981
CEP78	CIB2	9606.ENSP00000365782	9606.ENSP00000258930	0	0	0	0	0	0.097	0	0.435	0.468
CEP78	PLK4	9606.ENSP00000365782	9606.ENSP00000270861	0	0	0	0	0.107	0	0	0.370	0.413
CEP78	TTLL5	9606.ENSP00000365782	9606.ENSP00000298832	0	0	0	0	0.059	0	0	0.515	0.525
CEP78	RAB28	9606.ENSP00000365782	9606.ENSP00000328551	0	0	0	0	0.055	0	0	0.409	0.418
CEP78	OFD1	9606.ENSP00000365782	9606.ENSP00000344314	0	0	0	0	0.052	0.113	0	0.387	0.440
CEP78	SDCCAG8	9606.ENSP00000365782	9606.ENSP00000355499	0	0	0	0	0.047	0.113	0	0.382	0.432
CEP78	FAM161A	9606.ENSP00000365782	9606.ENSP00000385158	0	0	0	0	0.114	0	0	0.368	0.416
CEP78	PDZD7	9606.ENSP00000365782	9606.ENSP00000480489	0	0	0	0	0	0	0	0.463	0.463
CERKL	IMPG2	9606.ENSP00000341159	9606.ENSP00000193391	0	0	0	0	0	0	0	0.787	0.787
CERKL	SIRT1	9606.ENSP00000341159	9606.ENSP00000212015	0	0	0	0	0.111	0.312	0	0.108	0.407
CERKL	TULP1	9606.ENSP00000341159	9606.ENSP00000229771	0	0	0	0	0.065	0	0	0.831	0.835
CERKL	GUCA1B	9606.ENSP00000341159	9606.ENSP00000230361	0	0	0	0	0	0.045	0	0.715	0.716
CERKL	PITPNM3	9606.ENSP00000341159	9606.ENSP00000262483	0	0	0	0	0	0.082	0	0.398	0.424
CERKL	PRPF6	9606.ENSP00000341159	9606.ENSP00000266079	0	0	0	0	0	0	0	0.433	0.433
CERKL	ROM1	9606.ENSP00000341159	9606.ENSP00000278833	0	0	0	0	0.057	0	0	0.701	0.706
CERKL	MERTK	9606.ENSP00000341159	9606.ENSP00000295408	0	0	0	0	0	0.045	0	0.704	0.705
CERKL	PRPF3	9606.ENSP00000341159	9606.ENSP00000315379	0	0	0	0	0.086	0	0	0.781	0.791
CERKL	LRAT	9606.ENSP00000341159	9606.ENSP00000337224	0	0	0	0	0	0	0	0.581	0.581
CERKL	ELOVL4	9606.ENSP00000341159	9606.ENSP00000358831	0	0	0	0	0.061	0.078	0	0.384	0.420
CERKL	PDE6C	9606.ENSP00000341159	9606.ENSP00000360502	0	0	0	0	0.067	0	0	0.435	0.450
CERKL	CNNM4	9606.ENSP00000341159	9606.ENSP00000366275	0.046	0	0	0	0.074	0	0	0.447	0.468
CERKL	KCNV2	9606.ENSP00000341159	9606.ENSP00000371514	0	0	0	0	0.103	0	0	0.498	0.530
CERKL	RPGRIP1	9606.ENSP00000341159	9606.ENSP00000382895	0	0	0	0	0.098	0	0	0.624	0.646
CERKL	PROM1	9606.ENSP00000341159	9606.ENSP00000426809	0	0	0	0	0	0	0	0.675	0.675
CERKL	SPATA7	9606.ENSP00000341159	9606.ENSP00000377176	0	0	0	0	0	0	0	0.696	0.696
CERKL	FAM161A	9606.ENSP00000341159	9606.ENSP00000385158	0.053	0	0	0	0	0	0	0.692	0.696
CERKL	PDE6B	9606.ENSP00000341159	9606.ENSP00000420295	0	0	0	0	0.067	0	0	0.726	0.733
CERKL	KLHL7	9606.ENSP00000341159	9606.ENSP00000343273	0	0	0	0	0	0	0	0.741	0.741
CERKL	PRPF8	9606.ENSP00000341159	9606.ENSP00000460348	0	0	0	0	0	0	0	0.742	0.742
CERKL	IDH3B	9606.ENSP00000341159	9606.ENSP00000482773	0.045	0	0	0	0	0	0.120	0.726	0.749
CERKL	RPGR	9606.ENSP00000341159	9606.ENSP00000495537	0	0	0	0	0	0	0	0.787	0.787
CERKL	RDH12	9606.ENSP00000341159	9606.ENSP00000449079	0	0	0	0	0.051	0	0	0.826	0.828
CFB	CRP	9606.ENSP00000416561	9606.ENSP00000255030	0	0	0	0	0.119	0	0	0.399	0.448
CFB	CP	9606.ENSP00000416561	9606.ENSP00000264613	0	0	0	0	0.213	0	0	0.406	0.513
CFB	TIMP3	9606.ENSP00000416561	9606.ENSP00000266085	0	0	0	0	0.083	0	0	0.396	0.422
CFB	HMCN1	9606.ENSP00000416561	9606.ENSP00000271588	0	0	0	0	0.062	0.125	0	0.562	0.609
CFB	FBLN5	9606.ENSP00000416561	9606.ENSP00000345008	0	0	0	0	0.060	0.094	0	0.493	0.531
CFB	ERCC6	9606.ENSP00000416561	9606.ENSP00000348089	0	0	0	0	0	0.045	0	0.484	0.486
CFB	CFHR3	9606.ENSP00000416561	9606.ENSP00000356395	0	0	0	0	0.066	0.046	0.500	0.892	0.945
CFB	CFH	9606.ENSP00000416561	9606.ENSP00000356399	0	0	0	0.550	0.185	0.236	0.900	0.460	0.961
CFB	HTRA1	9606.ENSP00000416561	9606.ENSP00000357980	0	0	0	0	0.083	0	0	0.536	0.556
CFB	CFI	9606.ENSP00000416561	9606.ENSP00000378131	0	0	0	0	0.220	0	0.500	0.931	0.970
CFB	CST3	9606.ENSP00000416561	9606.ENSP00000381448	0	0	0	0	0.072	0	0	0.457	0.474
CFB	TNF	9606.ENSP00000416561	9606.ENSP00000398698	0	0	0	0	0.054	0.066	0	0.382	0.406
CFH	SIRT1	9606.ENSP00000356399	9606.ENSP00000212015	0	0	0	0	0	0	0	0.421	0.420
CFH	TSPAN12	9606.ENSP00000356399	9606.ENSP00000222747	0	0	0	0	0.056	0	0	0.446	0.454
CFH	CRP	9606.ENSP00000356399	9606.ENSP00000255030	0	0	0	0	0.094	0.893	0	0.970	0.996
CFH	IL1B	9606.ENSP00000356399	9606.ENSP00000263341	0	0	0	0	0.103	0	0	0.405	0.443
CFH	CP	9606.ENSP00000356399	9606.ENSP00000264613	0	0	0	0	0.194	0	0	0.543	0.616
CFH	TIMP3	9606.ENSP00000356399	9606.ENSP00000266085	0	0	0	0	0.107	0	0	0.661	0.684
CFH	HMCN1	9606.ENSP00000356399	9606.ENSP00000271588	0	0	0	0	0.064	0	0	0.615	0.624
CFH	FBLN5	9606.ENSP00000356399	9606.ENSP00000345008	0	0	0	0	0.102	0	0	0.550	0.578
CFH	ERCC6	9606.ENSP00000356399	9606.ENSP00000348089	0	0	0	0	0	0	0	0.638	0.638
CFH	HP	9606.ENSP00000356399	9606.ENSP00000348170	0	0	0	0	0.088	0	0	0.713	0.727
CFH	CFHR3	9606.ENSP00000356399	9606.ENSP00000356395	0	0	0	0.944	0.124	0.453	0.750	0.093	0.876
CFH	F5	9606.ENSP00000356399	9606.ENSP00000356771	0	0	0	0	0.071	0	0.540	0.433	0.736
CFH	HTRA1	9606.ENSP00000356399	9606.ENSP00000357980	0	0	0	0	0.097	0	0	0.768	0.781
CFH	CFI	9606.ENSP00000356399	9606.ENSP00000378131	0	0	0	0	0.265	0.983	0.540	0.981	0.999
CFHR3	CRP	9606.ENSP00000356395	9606.ENSP00000255030	0	0	0	0	0.086	0.420	0	0.306	0.600
CFHR3	HMCN1	9606.ENSP00000356395	9606.ENSP00000271588	0	0	0	0	0.047	0	0	0.598	0.600
CFHR3	FBLN5	9606.ENSP00000356395	9606.ENSP00000345008	0	0	0	0	0	0.101	0	0.495	0.526
CFHR3	ERCC6	9606.ENSP00000356395	9606.ENSP00000348089	0	0	0	0	0.055	0.045	0	0.525	0.533
CFHR3	HP	9606.ENSP00000356395	9606.ENSP00000348170	0	0	0	0	0.049	0.046	0	0.401	0.409
CFHR3	CST3	9606.ENSP00000356395	9606.ENSP00000381448	0	0	0	0	0	0	0	0.439	0.439
CFHR3	CFI	9606.ENSP00000356395	9606.ENSP00000378131	0	0	0	0	0.082	0.046	0.500	0.776	0.889
CFI	CRP	9606.ENSP00000378131	9606.ENSP00000255030	0	0	0	0	0.162	0.292	0	0.289	0.541
CFI	CP	9606.ENSP00000378131	9606.ENSP00000264613	0	0	0	0	0.328	0	0	0.205	0.443
CFI	F5	9606.ENSP00000378131	9606.ENSP00000356771	0	0	0	0	0.114	0	0.540	0.165	0.630
CHAT	SOD1	9606.ENSP00000337103	9606.ENSP00000270142	0	0	0	0	0	0	0	0.741	0.741
CHAT	CRH	9606.ENSP00000337103	9606.ENSP00000276571	0	0	0	0	0	0	0	0.415	0.414
CIB2	PDZD7	9606.ENSP00000258930	9606.ENSP00000480489	0	0	0	0	0.042	0.077	0	0.768	0.777
CIB2	MYO7A	9606.ENSP00000258930	9606.ENSP00000386331	0	0	0	0	0.042	0.140	0	0.857	0.872
CNNM4	PITPNM3	9606.ENSP00000366275	9606.ENSP00000262483	0	0	0	0	0.109	0	0	0.370	0.414
CNNM4	IQCB1	9606.ENSP00000366275	9606.ENSP00000311505	0	0	0	0	0.049	0.206	0	0.282	0.410
CNNM4	PDE6C	9606.ENSP00000366275	9606.ENSP00000360502	0	0	0	0	0.055	0	0	0.393	0.401
CNNM4	RPGRIP1	9606.ENSP00000366275	9606.ENSP00000382895	0	0	0	0	0.057	0	0	0.407	0.417
CNNM4	KCNV2	9606.ENSP00000366275	9606.ENSP00000371514	0	0	0	0	0.052	0	0	0.416	0.422
COL18A1	CRP	9606.ENSP00000352798	9606.ENSP00000255030	0	0	0	0	0	0.221	0	0.298	0.429
COL18A1	TIMP3	9606.ENSP00000352798	9606.ENSP00000266085	0	0	0	0	0.084	0	0	0.372	0.400
COL18A1	ITGA2	9606.ENSP00000352798	9606.ENSP00000296585	0	0	0	0	0.042	0	0	0.534	0.535
COL18A1	P3H2	9606.ENSP00000352798	9606.ENSP00000316881	0	0	0	0	0.063	0	0.500	0.229	0.607
COL18A1	FBLN5	9606.ENSP00000352798	9606.ENSP00000345008	0	0	0	0	0.065	0.045	0	0.605	0.616
COL18A1	COL9A1	9606.ENSP00000352798	9606.ENSP00000349790	0	0	0.094	0.677	0	0	0.400	0.426	0.661
COL18A1	TNF	9606.ENSP00000352798	9606.ENSP00000398698	0	0	0	0	0	0	0	0.443	0.443
COL18A1	COL9A2	9606.ENSP00000352798	9606.ENSP00000361834	0	0	0.138	0.683	0.061	0	0.400	0.130	0.521
COL18A1	COL4A1	9606.ENSP00000352798	9606.ENSP00000364979	0	0	0	0.589	0.253	0.292	0.400	0.373	0.774
COL18A1	MMP9	9606.ENSP00000352798	9606.ENSP00000361405	0	0	0	0	0.110	0.238	0.750	0.588	0.920
COL4A1	TIMP3	9606.ENSP00000364979	9606.ENSP00000266085	0	0	0	0	0.222	0	0	0.376	0.494
COL4A1	ITGA2	9606.ENSP00000364979	9606.ENSP00000296585	0	0	0	0	0.067	0	0.650	0.385	0.781
COL4A1	P3H2	9606.ENSP00000364979	9606.ENSP00000316881	0	0	0	0	0.083	0	0.500	0.201	0.602
COL4A1	COL9A1	9606.ENSP00000364979	9606.ENSP00000349790	0	0	0.109	0.692	0	0	0.400	0.159	0.511
COL4A1	MMP9	9606.ENSP00000364979	9606.ENSP00000361405	0	0	0	0	0.091	0.244	0	0.670	0.753
COL4A1	COL9A2	9606.ENSP00000364979	9606.ENSP00000361834	0	0	0.091	0.764	0	0	0.400	0.130	0.484
COL4A1	VIM	9606.ENSP00000364979	9606.ENSP00000446007	0	0	0	0	0.115	0.050	0	0.409	0.459
COL4A1	FBN2	9606.ENSP00000364979	9606.ENSP00000424571	0	0	0	0	0.130	0.099	0	0.372	0.465
COL9A1	ITGA2	9606.ENSP00000349790	9606.ENSP00000296585	0	0	0	0	0	0	0.650	0.470	0.806
COL9A1	P3H2	9606.ENSP00000349790	9606.ENSP00000316881	0	0	0	0	0.042	0	0.500	0.154	0.559
COL9A1	FBN2	9606.ENSP00000349790	9606.ENSP00000424571	0	0	0	0	0.065	0.099	0	0.350	0.405
COL9A1	COL9A2	9606.ENSP00000349790	9606.ENSP00000361834	0	0	0.076	0.919	0.049	0.900	0.800	0.458	0.988
COL9A2	ITGA2	9606.ENSP00000361834	9606.ENSP00000296585	0	0	0	0	0	0	0.650	0.191	0.704
COL9A2	P3H2	9606.ENSP00000361834	9606.ENSP00000316881	0	0	0	0	0	0	0.500	0.210	0.588
CP	HMOX1	9606.ENSP00000264613	9606.ENSP00000216117	0	0	0	0	0	0.063	0.900	0.434	0.942
CP	PON1	9606.ENSP00000264613	9606.ENSP00000222381	0	0	0	0	0.117	0	0	0.624	0.654
CP	CRP	9606.ENSP00000264613	9606.ENSP00000255030	0	0	0	0	0.110	0	0	0.668	0.692
CP	IL1B	9606.ENSP00000264613	9606.ENSP00000263341	0	0	0	0	0	0	0	0.418	0.418
CP	FBLN5	9606.ENSP00000264613	9606.ENSP00000345008	0	0	0	0	0.044	0.046	0	0.427	0.432
CP	RBP4	9606.ENSP00000264613	9606.ENSP00000360522	0	0	0	0	0.149	0	0	0.418	0.484
CP	SOD1	9606.ENSP00000264613	9606.ENSP00000270142	0	0	0	0	0	0.069	0	0.474	0.489
CP	HP	9606.ENSP00000264613	9606.ENSP00000348170	0	0	0	0	0.166	0.238	0	0.923	0.947
CRH	CRP	9606.ENSP00000276571	9606.ENSP00000255030	0	0	0	0	0	0	0	0.419	0.418
CRH	IL1A	9606.ENSP00000276571	9606.ENSP00000263339	0	0	0	0	0	0	0	0.541	0.541
CRH	IL1B	9606.ENSP00000276571	9606.ENSP00000263341	0	0	0	0	0	0	0	0.738	0.738
CRH	TLR4	9606.ENSP00000276571	9606.ENSP00000363089	0	0	0	0	0	0	0	0.417	0.417
CRH	TNF	9606.ENSP00000276571	9606.ENSP00000398698	0	0	0	0	0	0	0	0.558	0.558
CRP	SIRT1	9606.ENSP00000255030	9606.ENSP00000212015	0	0	0	0	0	0	0	0.424	0.424
CRP	HMOX1	9606.ENSP00000255030	9606.ENSP00000216117	0	0	0	0	0	0	0	0.474	0.474
CRP	PON1	9606.ENSP00000255030	9606.ENSP00000222381	0	0	0	0	0.168	0	0	0.621	0.671
CRP	PTPRC	9606.ENSP00000255030	9606.ENSP00000411355	0	0	0	0	0	0	0	0.475	0.475
CRP	TLR4	9606.ENSP00000255030	9606.ENSP00000363089	0	0	0	0	0.045	0	0	0.673	0.674
CRP	ICAM1	9606.ENSP00000255030	9606.ENSP00000264832	0	0	0	0	0	0	0	0.789	0.789
CRP	RBP4	9606.ENSP00000255030	9606.ENSP00000360522	0	0	0	0	0.164	0	0	0.768	0.797
CRP	MMP9	9606.ENSP00000255030	9606.ENSP00000361405	0	0	0	0	0.059	0	0	0.803	0.806
CRP	IL1A	9606.ENSP00000255030	9606.ENSP00000263339	0	0	0	0	0.099	0	0	0.811	0.822
CRP	CST3	9606.ENSP00000255030	9606.ENSP00000381448	0	0	0	0	0	0	0	0.877	0.877
CRP	IL1B	9606.ENSP00000255030	9606.ENSP00000263341	0	0	0	0	0.067	0	0	0.883	0.886
CRP	HP	9606.ENSP00000255030	9606.ENSP00000348170	0	0	0	0	0.116	0	0	0.893	0.902
CRP	TNF	9606.ENSP00000255030	9606.ENSP00000398698	0	0	0	0	0	0	0	0.938	0.938
CST3	IL1A	9606.ENSP00000381448	9606.ENSP00000263339	0	0	0	0	0	0	0	0.464	0.463
CST3	IL1B	9606.ENSP00000381448	9606.ENSP00000263341	0	0	0	0	0.045	0	0	0.438	0.440
CST3	ICAM1	9606.ENSP00000381448	9606.ENSP00000264832	0	0	0	0	0	0	0	0.521	0.521
CST3	SOD1	9606.ENSP00000381448	9606.ENSP00000270142	0	0	0	0	0.042	0	0	0.578	0.579
CST3	HMCN1	9606.ENSP00000381448	9606.ENSP00000271588	0	0	0	0	0	0	0	0.525	0.525
CST3	FBLN5	9606.ENSP00000381448	9606.ENSP00000345008	0	0	0	0	0.049	0	0	0.502	0.506
CST3	HP	9606.ENSP00000381448	9606.ENSP00000348170	0	0	0	0	0	0	0	0.436	0.436
CST3	RBP4	9606.ENSP00000381448	9606.ENSP00000360522	0	0	0	0	0.067	0	0	0.419	0.434
CST3	MMP9	9606.ENSP00000381448	9606.ENSP00000361405	0	0	0	0	0.054	0	0	0.418	0.426
CST3	TNF	9606.ENSP00000381448	9606.ENSP00000398698	0	0	0	0	0.042	0	0	0.506	0.506
CST3	ITM2B	9606.ENSP00000381448	9606.ENSP00000497221	0	0	0	0	0.208	0	0.400	0.799	0.896
CTH	HMOX1	9606.ENSP00000359976	9606.ENSP00000216117	0	0	0	0	0.044	0	0	0.483	0.485
CTH	NOS2	9606.ENSP00000359976	9606.ENSP00000327251	0.055	0	0	0	0.075	0.050	0.449	0.404	0.677
CWC27	PRPF6	9606.ENSP00000370460	9606.ENSP00000266079	0	0	0	0	0.067	0	0.900	0.478	0.947
CWC27	DHX38	9606.ENSP00000370460	9606.ENSP00000268482	0	0	0	0	0.090	0.613	0.400	0.686	0.924
CWC27	PRPF3	9606.ENSP00000370460	9606.ENSP00000315379	0	0	0	0	0.127	0	0.900	0.455	0.948
CWC27	PRPF8	9606.ENSP00000370460	9606.ENSP00000460348	0	0	0	0	0.077	0.949	0.900	0.615	0.997
CYP4V2	ROM1	9606.ENSP00000368079	9606.ENSP00000278833	0	0	0	0	0	0	0	0.407	0.407
CYP4V2	RPGR	9606.ENSP00000368079	9606.ENSP00000495537	0	0	0	0	0	0	0	0.445	0.445
CYP4V2	RDH12	9606.ENSP00000368079	9606.ENSP00000449079	0	0	0	0	0.091	0	0.155	0.384	0.486
DHX38	PRPF6	9606.ENSP00000268482	9606.ENSP00000266079	0	0	0	0	0.305	0.113	0	0.644	0.761
DHX38	PRPF3	9606.ENSP00000268482	9606.ENSP00000315379	0	0	0	0	0.259	0.126	0	0.689	0.781
DHX38	PRPF8	9606.ENSP00000268482	9606.ENSP00000460348	0	0	0	0	0.156	0.994	0	0.626	0.998
DRAM2	RAB28	9606.ENSP00000286692	9606.ENSP00000328551	0	0	0	0	0.099	0	0	0.363	0.401
DRAM2	TTLL5	9606.ENSP00000286692	9606.ENSP00000298832	0	0	0	0	0	0	0	0.477	0.477
ELOVL4	TIMP3	9606.ENSP00000358831	9606.ENSP00000266085	0	0	0	0	0.082	0	0	0.399	0.425
ELOVL4	RPGR	9606.ENSP00000358831	9606.ENSP00000495537	0	0	0	0	0	0	0	0.418	0.418
ELOVL4	PROM1	9606.ENSP00000358831	9606.ENSP00000426809	0	0	0	0	0	0	0	0.722	0.722
ERCC6	HMCN1	9606.ENSP00000348089	9606.ENSP00000271588	0	0	0	0	0	0	0	0.486	0.485
ERCC6	FBLN5	9606.ENSP00000348089	9606.ENSP00000345008	0	0	0	0	0	0.107	0	0.402	0.443
FAM161A	IMPG2	9606.ENSP00000385158	9606.ENSP00000193391	0	0	0	0	0	0	0	0.582	0.582
FAM161A	TULP1	9606.ENSP00000385158	9606.ENSP00000229771	0	0	0	0	0	0	0	0.598	0.598
FAM161A	GUCA1B	9606.ENSP00000385158	9606.ENSP00000230361	0	0	0	0	0	0	0	0.445	0.445
FAM161A	PRPF6	9606.ENSP00000385158	9606.ENSP00000266079	0	0	0	0	0.109	0	0	0.473	0.510
FAM161A	ROM1	9606.ENSP00000385158	9606.ENSP00000278833	0	0	0	0	0	0	0	0.507	0.507
FAM161A	NPHP1	9606.ENSP00000385158	9606.ENSP00000313169	0	0	0	0	0.095	0.091	0	0.343	0.413
FAM161A	PRPF3	9606.ENSP00000385158	9606.ENSP00000315379	0	0	0	0	0	0	0	0.447	0.447
FAM161A	LRAT	9606.ENSP00000385158	9606.ENSP00000337224	0	0	0	0	0.042	0	0	0.407	0.407
FAM161A	KLHL7	9606.ENSP00000385158	9606.ENSP00000343273	0	0	0	0	0.056	0	0	0.425	0.434
FAM161A	OFD1	9606.ENSP00000385158	9606.ENSP00000344314	0	0	0	0	0.042	0.054	0	0.515	0.522
FAM161A	KCNV2	9606.ENSP00000385158	9606.ENSP00000371514	0	0	0	0	0.110	0.067	0	0.447	0.501
FAM161A	SPATA7	9606.ENSP00000385158	9606.ENSP00000377176	0	0	0	0	0.049	0	0	0.624	0.627
FAM161A	RPGRIP1	9606.ENSP00000385158	9606.ENSP00000382895	0	0	0	0	0	0.071	0	0.594	0.607
FAM161A	IDH3B	9606.ENSP00000385158	9606.ENSP00000482773	0	0	0	0	0	0	0	0.473	0.473
FAM161A	PRPF8	9606.ENSP00000385158	9606.ENSP00000460348	0	0	0	0	0.189	0.063	0	0.447	0.543
FAM161A	RDH12	9606.ENSP00000385158	9606.ENSP00000449079	0	0	0	0	0.046	0.046	0	0.557	0.561
FAM161A	RPGR	9606.ENSP00000385158	9606.ENSP00000495537	0	0	0	0	0.049	0	0	0.613	0.616
FAM161A	PDE6B	9606.ENSP00000385158	9606.ENSP00000420295	0	0	0	0	0	0	0	0.788	0.788
FBLN5	ICAM1	9606.ENSP00000345008	9606.ENSP00000264832	0	0	0	0	0	0	0	0.438	0.438
FBLN5	TIMP3	9606.ENSP00000345008	9606.ENSP00000266085	0	0	0	0	0.173	0	0	0.393	0.476
