#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FBLN5	MMP9	9606.ENSP00000345008	9606.ENSP00000361405	0	0	0	0	0.045	0	0	0.423	0.426
FBLN5	FBN2	9606.ENSP00000345008	9606.ENSP00000424571	0	0	0	0.681	0.103	0.044	0	0.396	0.436
FZD4	TSPAN12	9606.ENSP00000434034	9606.ENSP00000222747	0	0	0	0	0.106	0.191	0	0.997	0.997
FZD4	KIF11	9606.ENSP00000434034	9606.ENSP00000260731	0	0	0	0	0.067	0	0	0.397	0.413
FZD4	LRP5	9606.ENSP00000434034	9606.ENSP00000294304	0	0	0	0	0.060	0.093	0.800	0.998	0.999
FZD4	PDE6B	9606.ENSP00000434034	9606.ENSP00000420295	0	0	0	0	0	0	0.500	0.091	0.526
GUCA1B	IMPG2	9606.ENSP00000230361	9606.ENSP00000193391	0	0	0	0	0	0	0	0.711	0.711
GUCA1B	TULP1	9606.ENSP00000230361	9606.ENSP00000229771	0	0	0	0	0.094	0	0	0.785	0.797
GUCA1B	REEP6	9606.ENSP00000230361	9606.ENSP00000233596	0	0	0	0	0	0.044	0	0.413	0.415
GUCA1B	PRPF6	9606.ENSP00000230361	9606.ENSP00000266079	0	0	0	0	0	0	0	0.472	0.472
GUCA1B	PROM1	9606.ENSP00000230361	9606.ENSP00000426809	0	0	0	0	0.100	0	0	0.454	0.487
GUCA1B	PDE6C	9606.ENSP00000230361	9606.ENSP00000360502	0	0	0	0	0.128	0	0	0.478	0.525
GUCA1B	RPGR	9606.ENSP00000230361	9606.ENSP00000495537	0	0	0	0	0	0	0	0.599	0.599
GUCA1B	KCNV2	9606.ENSP00000230361	9606.ENSP00000371514	0	0	0	0	0.354	0.129	0	0.373	0.616
GUCA1B	SPATA7	9606.ENSP00000230361	9606.ENSP00000377176	0	0	0	0	0	0	0	0.649	0.649
GUCA1B	RD3	9606.ENSP00000230361	9606.ENSP00000355969	0	0	0	0	0	0	0	0.657	0.657
GUCA1B	IDH3B	9606.ENSP00000230361	9606.ENSP00000482773	0	0	0	0	0	0.071	0	0.650	0.661
GUCA1B	RPGRIP1	9606.ENSP00000230361	9606.ENSP00000382895	0	0	0	0	0.123	0.071	0	0.620	0.663
GUCA1B	KLHL7	9606.ENSP00000230361	9606.ENSP00000343273	0	0	0	0	0	0	0	0.682	0.682
GUCA1B	LRAT	9606.ENSP00000230361	9606.ENSP00000337224	0	0	0	0	0	0	0	0.685	0.685
GUCA1B	PRPF3	9606.ENSP00000230361	9606.ENSP00000315379	0	0	0	0	0.042	0	0	0.697	0.698
GUCA1B	PRPF8	9606.ENSP00000230361	9606.ENSP00000460348	0	0	0	0	0	0.064	0	0.694	0.701
GUCA1B	ROM1	9606.ENSP00000230361	9606.ENSP00000278833	0	0	0	0	0.166	0	0	0.696	0.736
GUCA1B	RDH12	9606.ENSP00000230361	9606.ENSP00000449079	0	0	0	0	0.074	0.057	0	0.760	0.772
GUCA1B	MERTK	9606.ENSP00000230361	9606.ENSP00000295408	0	0	0	0	0	0.099	0	0.811	0.823
GUCA1B	PDE6B	9606.ENSP00000230361	9606.ENSP00000420295	0	0	0	0	0.121	0	0	0.829	0.843
HIC1	SIRT1	9606.ENSP00000314080	9606.ENSP00000212015	0	0	0	0	0	0.738	0	0.548	0.876
HIC1	TIMP3	9606.ENSP00000314080	9606.ENSP00000266085	0	0	0	0	0.056	0	0	0.475	0.483
HMOX1	SIRT1	9606.ENSP00000216117	9606.ENSP00000212015	0	0	0	0	0.049	0	0	0.731	0.733
HMOX1	PTPRC	9606.ENSP00000216117	9606.ENSP00000411355	0	0	0	0	0.070	0	0	0.391	0.410
HMOX1	OCLN	9606.ENSP00000216117	9606.ENSP00000347379	0	0	0	0	0	0	0	0.478	0.478
HMOX1	PON1	9606.ENSP00000216117	9606.ENSP00000222381	0	0	0	0	0	0	0	0.534	0.534
HMOX1	IL1A	9606.ENSP00000216117	9606.ENSP00000263339	0	0	0	0	0	0	0	0.591	0.591
HMOX1	HP	9606.ENSP00000216117	9606.ENSP00000348170	0	0	0	0	0.042	0	0	0.610	0.610
HMOX1	MMP9	9606.ENSP00000216117	9606.ENSP00000361405	0	0	0	0	0.083	0	0	0.640	0.656
HMOX1	ICAM1	9606.ENSP00000216117	9606.ENSP00000264832	0	0	0	0	0.080	0	0	0.662	0.675
HMOX1	SQSTM1	9606.ENSP00000216117	9606.ENSP00000374455	0	0	0	0	0.105	0.292	0	0.542	0.684
HMOX1	NOS2	9606.ENSP00000216117	9606.ENSP00000327251	0	0	0	0	0	0.186	0	0.666	0.716
HMOX1	TLR4	9606.ENSP00000216117	9606.ENSP00000363089	0	0	0	0	0.074	0	0	0.709	0.719
HMOX1	SOD1	9606.ENSP00000216117	9606.ENSP00000270142	0	0	0	0	0.042	0	0	0.741	0.741
HMOX1	TNF	9606.ENSP00000216117	9606.ENSP00000398698	0	0	0	0	0.044	0	0	0.792	0.792
HMOX1	IL1B	9606.ENSP00000216117	9606.ENSP00000263341	0	0	0	0	0.067	0	0	0.812	0.817
HP	PON1	9606.ENSP00000348170	9606.ENSP00000222381	0	0	0	0	0.254	0	0	0.783	0.831
HP	IL1A	9606.ENSP00000348170	9606.ENSP00000263339	0	0	0	0	0	0	0	0.507	0.507
HP	IL1B	9606.ENSP00000348170	9606.ENSP00000263341	0	0	0	0	0	0	0	0.650	0.650
HP	ICAM1	9606.ENSP00000348170	9606.ENSP00000264832	0	0	0	0	0.088	0	0	0.398	0.427
HP	OCLN	9606.ENSP00000348170	9606.ENSP00000347379	0	0	0	0	0	0.107	0	0.742	0.759
HP	TLR4	9606.ENSP00000348170	9606.ENSP00000363089	0	0	0	0	0.074	0	0	0.521	0.538
HP	TNF	9606.ENSP00000348170	9606.ENSP00000398698	0	0	0	0	0	0.066	0	0.657	0.666
HP	RBP4	9606.ENSP00000348170	9606.ENSP00000360522	0	0	0	0	0.187	0	0	0.686	0.734
HP	MMP9	9606.ENSP00000348170	9606.ENSP00000361405	0	0	0	0	0.106	0	0	0.776	0.791
HTRA1	TIMP3	9606.ENSP00000357980	9606.ENSP00000266085	0	0	0	0	0.230	0	0	0.324	0.457
ICAM1	SIRT1	9606.ENSP00000264832	9606.ENSP00000212015	0	0	0	0	0	0	0	0.494	0.494
ICAM1	PON1	9606.ENSP00000264832	9606.ENSP00000222381	0	0	0	0	0.084	0	0	0.373	0.401
ICAM1	IL1A	9606.ENSP00000264832	9606.ENSP00000263339	0	0	0	0	0.155	0	0	0.781	0.807
ICAM1	IL1B	9606.ENSP00000264832	9606.ENSP00000263341	0	0	0	0	0.271	0	0	0.885	0.912
ICAM1	PROM1	9606.ENSP00000264832	9606.ENSP00000426809	0	0	0	0	0	0	0	0.475	0.475
ICAM1	TIMP3	9606.ENSP00000264832	9606.ENSP00000266085	0	0	0	0	0.088	0	0	0.468	0.495
ICAM1	NOS2	9606.ENSP00000264832	9606.ENSP00000327251	0	0	0	0	0.074	0.166	0	0.533	0.608
ICAM1	THY1	9606.ENSP00000264832	9606.ENSP00000284240	0	0	0	0	0	0	0	0.611	0.611
ICAM1	ITGA2	9606.ENSP00000264832	9606.ENSP00000296585	0	0	0	0	0.048	0	0	0.677	0.679
ICAM1	OCLN	9606.ENSP00000264832	9606.ENSP00000347379	0	0	0	0	0	0	0	0.691	0.691
ICAM1	TLR4	9606.ENSP00000264832	9606.ENSP00000363089	0	0	0	0	0.140	0	0	0.741	0.768
ICAM1	MMP9	9606.ENSP00000264832	9606.ENSP00000361405	0	0	0	0	0.094	0	0	0.779	0.791
ICAM1	PTPRC	9606.ENSP00000264832	9606.ENSP00000411355	0	0	0	0	0.119	0	0	0.813	0.828
ICAM1	TNF	9606.ENSP00000264832	9606.ENSP00000398698	0	0	0	0	0.255	0	0	0.929	0.944
IDH3B	IMPG2	9606.ENSP00000482773	9606.ENSP00000193391	0	0	0	0	0	0	0	0.733	0.733
IDH3B	TULP1	9606.ENSP00000482773	9606.ENSP00000229771	0	0	0	0	0	0	0	0.693	0.693
IDH3B	PRPF6	9606.ENSP00000482773	9606.ENSP00000266079	0	0	0	0	0.201	0	0	0.360	0.466
IDH3B	ROM1	9606.ENSP00000482773	9606.ENSP00000278833	0	0	0	0	0	0	0	0.553	0.553
IDH3B	MERTK	9606.ENSP00000482773	9606.ENSP00000295408	0	0	0	0	0	0	0	0.593	0.593
IDH3B	PRPF3	9606.ENSP00000482773	9606.ENSP00000315379	0	0	0	0	0.080	0	0	0.669	0.682
IDH3B	KLHL7	9606.ENSP00000482773	9606.ENSP00000343273	0	0	0	0	0.042	0	0	0.638	0.638
IDH3B	SPATA7	9606.ENSP00000482773	9606.ENSP00000377176	0	0	0	0	0	0	0	0.588	0.588
IDH3B	PDE6B	9606.ENSP00000482773	9606.ENSP00000420295	0	0	0	0	0	0	0	0.555	0.555
IDH3B	PROM1	9606.ENSP00000482773	9606.ENSP00000426809	0	0	0	0	0	0	0	0.490	0.489
IDH3B	RDH12	9606.ENSP00000482773	9606.ENSP00000449079	0	0	0	0	0	0.057	0	0.682	0.687
IDH3B	PRPF8	9606.ENSP00000482773	9606.ENSP00000460348	0	0	0	0	0.149	0	0	0.660	0.698
IDH3B	RPGR	9606.ENSP00000482773	9606.ENSP00000495537	0	0	0	0	0	0	0	0.592	0.592
IFT80	IQCB1	9606.ENSP00000312778	9606.ENSP00000311505	0	0	0	0	0.111	0.087	0	0.336	0.414
IFT80	NPHP1	9606.ENSP00000312778	9606.ENSP00000313169	0	0	0	0	0.094	0.055	0	0.377	0.420
IFT80	OFD1	9606.ENSP00000312778	9606.ENSP00000344314	0	0	0	0	0.063	0.100	0	0.476	0.519
IL1A	SIRT1	9606.ENSP00000263339	9606.ENSP00000212015	0	0	0	0	0	0	0	0.447	0.447
IL1A	PRKCQ	9606.ENSP00000263339	9606.ENSP00000263125	0	0	0	0	0.062	0	0	0.415	0.427
IL1A	TIMP3	9606.ENSP00000263339	9606.ENSP00000266085	0	0	0	0	0.111	0	0	0.370	0.415
IL1A	SOD1	9606.ENSP00000263339	9606.ENSP00000270142	0	0	0	0	0	0	0	0.420	0.420
IL1A	OCLN	9606.ENSP00000263339	9606.ENSP00000347379	0	0	0	0	0.046	0	0	0.448	0.450
IL1A	THY1	9606.ENSP00000263339	9606.ENSP00000284240	0	0	0	0	0	0	0	0.480	0.480
IL1A	NOS2	9606.ENSP00000263339	9606.ENSP00000327251	0	0	0	0	0.100	0	0	0.595	0.620
IL1A	MMP9	9606.ENSP00000263339	9606.ENSP00000361405	0	0	0	0	0.080	0.051	0	0.720	0.734
IL1A	PTPRC	9606.ENSP00000263339	9606.ENSP00000411355	0	0	0	0	0.064	0	0	0.759	0.764
IL1A	TLR4	9606.ENSP00000263339	9606.ENSP00000363089	0	0	0	0	0.086	0	0	0.972	0.974
IL1A	TNF	9606.ENSP00000263339	9606.ENSP00000398698	0	0	0	0	0.619	0	0.400	0.976	0.994
IL1A	IL1B	9606.ENSP00000263339	9606.ENSP00000263341	0	0	0	0	0.961	0	0.900	0.983	0.999
IL1B	SIRT1	9606.ENSP00000263341	9606.ENSP00000212015	0	0	0	0	0	0	0	0.719	0.719
IL1B	TNFRSF10A	9606.ENSP00000263341	9606.ENSP00000221132	0	0	0	0	0.054	0	0	0.433	0.440
IL1B	PON1	9606.ENSP00000263341	9606.ENSP00000222381	0	0	0	0	0.086	0	0	0.442	0.468
IL1B	ITGA2	9606.ENSP00000263341	9606.ENSP00000296585	0	0	0	0	0.060	0	0	0.404	0.416
IL1B	PROM1	9606.ENSP00000263341	9606.ENSP00000426809	0	0	0	0	0	0	0	0.419	0.418
IL1B	TIMP3	9606.ENSP00000263341	9606.ENSP00000266085	0	0	0	0	0.111	0	0	0.483	0.521
IL1B	MERTK	9606.ENSP00000263341	9606.ENSP00000295408	0	0	0	0	0.055	0.071	0	0.506	0.528
IL1B	THY1	9606.ENSP00000263341	9606.ENSP00000284240	0	0	0	0	0	0	0	0.597	0.597
IL1B	SOD1	9606.ENSP00000263341	9606.ENSP00000270142	0	0	0	0	0	0	0	0.645	0.645
IL1B	SQSTM1	9606.ENSP00000263341	9606.ENSP00000374455	0	0	0	0	0.042	0	0.400	0.507	0.691
IL1B	OCLN	9606.ENSP00000263341	9606.ENSP00000347379	0	0	0	0	0.046	0	0	0.801	0.802
IL1B	NOS2	9606.ENSP00000263341	9606.ENSP00000327251	0	0	0	0	0.073	0	0	0.796	0.803
IL1B	PTPRC	9606.ENSP00000263341	9606.ENSP00000411355	0	0	0	0	0.197	0	0	0.770	0.807
IL1B	MMP9	9606.ENSP00000263341	9606.ENSP00000361405	0	0	0	0	0.275	0.051	0	0.932	0.949
IL1B	TLR4	9606.ENSP00000263341	9606.ENSP00000363089	0	0	0	0	0.181	0	0	0.984	0.986
IL1B	TNF	9606.ENSP00000263341	9606.ENSP00000398698	0	0	0	0	0.616	0	0.400	0.993	0.998
IMPG2	LRAT	9606.ENSP00000193391	9606.ENSP00000337224	0	0	0	0	0	0	0	0.445	0.445
IMPG2	PRPF6	9606.ENSP00000193391	9606.ENSP00000266079	0	0	0	0	0	0	0	0.478	0.478
IMPG2	PROM1	9606.ENSP00000193391	9606.ENSP00000426809	0	0	0	0	0	0	0	0.557	0.557
IMPG2	MERTK	9606.ENSP00000193391	9606.ENSP00000295408	0	0	0	0	0	0	0	0.610	0.610
IMPG2	PDE6B	9606.ENSP00000193391	9606.ENSP00000420295	0	0	0	0	0	0	0	0.647	0.647
IMPG2	ROM1	9606.ENSP00000193391	9606.ENSP00000278833	0	0	0	0	0	0	0	0.650	0.650
IMPG2	SPATA7	9606.ENSP00000193391	9606.ENSP00000377176	0	0	0	0	0	0	0	0.655	0.655
IMPG2	KLHL7	9606.ENSP00000193391	9606.ENSP00000343273	0	0	0	0	0	0	0	0.681	0.681
IMPG2	PRPF8	9606.ENSP00000193391	9606.ENSP00000460348	0	0	0	0	0	0	0	0.682	0.682
IMPG2	RPGR	9606.ENSP00000193391	9606.ENSP00000495537	0	0	0	0	0	0	0	0.703	0.703
IMPG2	PRPF3	9606.ENSP00000193391	9606.ENSP00000315379	0	0	0	0	0	0	0	0.722	0.722
IMPG2	TULP1	9606.ENSP00000193391	9606.ENSP00000229771	0	0	0	0	0	0	0	0.747	0.747
IMPG2	RDH12	9606.ENSP00000193391	9606.ENSP00000449079	0	0	0	0	0	0	0	0.774	0.774
IQCB1	SIRT1	9606.ENSP00000311505	9606.ENSP00000212015	0	0	0	0	0.049	0.292	0	0.183	0.401
IQCB1	TULP1	9606.ENSP00000311505	9606.ENSP00000229771	0	0	0	0	0	0	0	0.632	0.632
IQCB1	KCNJ13	9606.ENSP00000311505	9606.ENSP00000233826	0	0	0	0	0	0	0	0.632	0.632
IQCB1	TTLL5	9606.ENSP00000311505	9606.ENSP00000298832	0	0	0	0	0.049	0	0	0.416	0.421
IQCB1	LRAT	9606.ENSP00000311505	9606.ENSP00000337224	0	0	0	0	0	0	0	0.522	0.522
IQCB1	NMNAT1	9606.ENSP00000311505	9606.ENSP00000366410	0	0	0	0	0.055	0	0	0.569	0.575
IQCB1	RDH12	9606.ENSP00000311505	9606.ENSP00000449079	0	0	0	0	0	0.051	0	0.630	0.634
IQCB1	RD3	9606.ENSP00000311505	9606.ENSP00000355969	0	0	0	0	0	0	0	0.639	0.639
IQCB1	SPATA7	9606.ENSP00000311505	9606.ENSP00000377176	0	0	0	0	0.044	0	0	0.740	0.741
IQCB1	OFD1	9606.ENSP00000311505	9606.ENSP00000344314	0	0	0	0	0.128	0.116	0	0.778	0.814
IQCB1	RPGRIP1	9606.ENSP00000311505	9606.ENSP00000382895	0	0	0	0	0	0.066	0	0.852	0.856
IQCB1	NPHP1	9606.ENSP00000311505	9606.ENSP00000313169	0	0	0	0	0	0.182	0	0.933	0.943
IQCB1	SDCCAG8	9606.ENSP00000311505	9606.ENSP00000355499	0	0	0	0	0	0.116	0	0.962	0.965
IQCB1	RPGR	9606.ENSP00000311505	9606.ENSP00000495537	0	0	0	0	0.073	0.305	0	0.985	0.989
ITGA2	THY1	9606.ENSP00000296585	9606.ENSP00000284240	0	0	0	0	0.094	0	0	0.548	0.573
ITGA2	MMP9	9606.ENSP00000296585	9606.ENSP00000361405	0	0	0	0	0.073	0	0	0.400	0.421
ITGA2	TNF	9606.ENSP00000296585	9606.ENSP00000398698	0	0	0	0	0.048	0	0	0.475	0.479
ITGA2	PTPRC	9606.ENSP00000296585	9606.ENSP00000411355	0	0	0	0	0.064	0.074	0	0.700	0.717
KCNJ13	TULP1	9606.ENSP00000233826	9606.ENSP00000229771	0	0	0	0	0.042	0	0	0.505	0.505
KCNJ13	LRAT	9606.ENSP00000233826	9606.ENSP00000337224	0	0	0	0	0.045	0	0	0.419	0.422
KCNJ13	RPGRIP1	9606.ENSP00000233826	9606.ENSP00000382895	0	0	0	0	0	0	0	0.487	0.487
KCNJ13	NMNAT1	9606.ENSP00000233826	9606.ENSP00000366410	0	0	0	0	0.044	0	0	0.486	0.488
KCNJ13	RDH12	9606.ENSP00000233826	9606.ENSP00000449079	0	0	0	0	0	0	0	0.506	0.506
KCNJ13	RD3	9606.ENSP00000233826	9606.ENSP00000355969	0	0	0	0	0	0	0	0.579	0.579
KCNJ13	SPATA7	9606.ENSP00000233826	9606.ENSP00000377176	0	0	0	0	0	0	0	0.599	0.599
KCNV2	SLC1A1	9606.ENSP00000371514	9606.ENSP00000262352	0	0	0	0	0.068	0.051	0	0.591	0.607
KCNV2	PITPNM3	9606.ENSP00000371514	9606.ENSP00000262483	0	0	0	0	0	0	0	0.439	0.439
KCNV2	ROM1	9606.ENSP00000371514	9606.ENSP00000278833	0	0	0	0	0.157	0	0	0.349	0.428
KCNV2	TTLL5	9606.ENSP00000371514	9606.ENSP00000298832	0	0	0	0	0.042	0	0	0.475	0.476
KCNV2	RAB28	9606.ENSP00000371514	9606.ENSP00000328551	0	0	0	0	0	0	0	0.427	0.427
KCNV2	UNC119	9606.ENSP00000371514	9606.ENSP00000337040	0	0	0	0	0.100	0	0	0.389	0.427
KCNV2	PDE6C	9606.ENSP00000371514	9606.ENSP00000360502	0	0	0	0	0.182	0.045	0	0.583	0.645
KCNV2	RDH12	9606.ENSP00000371514	9606.ENSP00000449079	0	0	0	0	0.077	0	0	0.451	0.472
KCNV2	RPGR	9606.ENSP00000371514	9606.ENSP00000495537	0	0	0	0	0	0	0	0.512	0.512
KCNV2	RPGRIP1	9606.ENSP00000371514	9606.ENSP00000382895	0	0	0	0	0.139	0	0	0.558	0.603
KIF11	TSPAN12	9606.ENSP00000260731	9606.ENSP00000222747	0	0	0	0	0.044	0	0	0.604	0.605
KIF11	PLK4	9606.ENSP00000260731	9606.ENSP00000270861	0	0	0	0	0.821	0.069	0	0.518	0.912
KIF11	NEK2	9606.ENSP00000260731	9606.ENSP00000355966	0	0	0	0	0.845	0.054	0	0.745	0.959
KLHL7	TULP1	9606.ENSP00000343273	9606.ENSP00000229771	0	0	0	0	0	0	0	0.600	0.600
KLHL7	ROM1	9606.ENSP00000343273	9606.ENSP00000278833	0	0	0	0	0	0	0	0.597	0.597
KLHL7	MERTK	9606.ENSP00000343273	9606.ENSP00000295408	0	0	0	0	0	0	0	0.512	0.512
KLHL7	PRPF3	9606.ENSP00000343273	9606.ENSP00000315379	0	0	0	0	0.049	0	0	0.723	0.725
KLHL7	PROM1	9606.ENSP00000343273	9606.ENSP00000426809	0	0	0	0	0	0	0	0.441	0.441
KLHL7	PDE6B	9606.ENSP00000343273	9606.ENSP00000420295	0	0	0	0	0	0	0	0.487	0.487
KLHL7	SPATA7	9606.ENSP00000343273	9606.ENSP00000377176	0	0	0	0	0.049	0	0	0.545	0.548
KLHL7	RPGR	9606.ENSP00000343273	9606.ENSP00000495537	0	0	0	0	0	0	0	0.625	0.625
KLHL7	RDH12	9606.ENSP00000343273	9606.ENSP00000449079	0	0	0	0	0.058	0	0	0.665	0.670
KLHL7	PRPF8	9606.ENSP00000343273	9606.ENSP00000460348	0	0	0	0	0	0	0	0.734	0.734
LRAT	TULP1	9606.ENSP00000337224	9606.ENSP00000229771	0	0	0	0	0	0	0	0.894	0.894
LRAT	RDH5	9606.ENSP00000337224	9606.ENSP00000257895	0	0	0	0	0	0	0.900	0.762	0.975
LRAT	ROM1	9606.ENSP00000337224	9606.ENSP00000278833	0	0	0	0	0	0	0	0.452	0.452
LRAT	MERTK	9606.ENSP00000337224	9606.ENSP00000295408	0	0	0	0	0	0	0	0.797	0.797
LRAT	PRPF3	9606.ENSP00000337224	9606.ENSP00000315379	0	0	0	0	0	0	0	0.411	0.411
LRAT	NMNAT1	9606.ENSP00000337224	9606.ENSP00000366410	0	0	0	0	0	0	0	0.416	0.416
LRAT	RPGR	9606.ENSP00000337224	9606.ENSP00000495537	0	0	0	0	0	0	0	0.447	0.447
LRAT	RBP4	9606.ENSP00000337224	9606.ENSP00000360522	0	0	0	0	0	0	0	0.576	0.576
LRAT	PDE6B	9606.ENSP00000337224	9606.ENSP00000420295	0	0	0	0	0.064	0	0	0.666	0.674
LRAT	RPGRIP1	9606.ENSP00000337224	9606.ENSP00000382895	0	0	0	0	0	0	0	0.806	0.806
LRAT	RD3	9606.ENSP00000337224	9606.ENSP00000355969	0	0	0	0	0	0	0	0.839	0.839
LRAT	SPATA7	9606.ENSP00000337224	9606.ENSP00000377176	0	0	0	0	0	0	0	0.902	0.902
LRAT	RDH11	9606.ENSP00000337224	9606.ENSP00000370750	0	0	0	0	0	0	0.900	0.671	0.965
