#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LRAT	RDH12	9606.ENSP00000337224	9606.ENSP00000449079	0	0	0	0	0.042	0	0.900	0.883	0.987
LRP5	TSPAN12	9606.ENSP00000294304	9606.ENSP00000222747	0	0	0	0	0.062	0	0	0.985	0.985
MERTK	TULP1	9606.ENSP00000295408	9606.ENSP00000229771	0	0	0	0	0	0	0	0.949	0.949
MERTK	PROM1	9606.ENSP00000295408	9606.ENSP00000426809	0	0	0	0	0	0	0	0.448	0.448
MERTK	MYO7A	9606.ENSP00000295408	9606.ENSP00000386331	0	0	0	0	0.163	0.045	0.099	0.387	0.499
MERTK	TNF	9606.ENSP00000295408	9606.ENSP00000398698	0	0	0	0	0.055	0.075	0	0.478	0.503
MERTK	TUB	9606.ENSP00000295408	9606.ENSP00000305426	0	0	0	0	0	0	0	0.504	0.504
MERTK	TLR4	9606.ENSP00000295408	9606.ENSP00000363089	0	0	0	0	0.081	0.177	0	0.418	0.521
MERTK	RD3	9606.ENSP00000295408	9606.ENSP00000355969	0	0	0	0	0	0	0	0.529	0.529
MERTK	PTPRC	9606.ENSP00000295408	9606.ENSP00000411355	0	0	0	0	0.055	0.097	0	0.508	0.544
MERTK	PRPF8	9606.ENSP00000295408	9606.ENSP00000460348	0	0	0	0	0	0.071	0	0.589	0.601
MERTK	PRPF3	9606.ENSP00000295408	9606.ENSP00000315379	0	0	0	0	0.076	0.071	0	0.600	0.626
MERTK	SPATA7	9606.ENSP00000295408	9606.ENSP00000377176	0	0	0	0	0	0	0	0.678	0.678
MERTK	RPGRIP1	9606.ENSP00000295408	9606.ENSP00000382895	0	0	0	0	0	0.071	0	0.670	0.680
MERTK	RPGR	9606.ENSP00000295408	9606.ENSP00000495537	0	0	0	0	0.055	0.078	0	0.664	0.682
MERTK	PDE6B	9606.ENSP00000295408	9606.ENSP00000420295	0	0	0	0	0	0	0	0.685	0.685
MERTK	RDH12	9606.ENSP00000295408	9606.ENSP00000449079	0	0	0	0	0.054	0.108	0	0.735	0.757
MMP9	SIRT1	9606.ENSP00000361405	9606.ENSP00000212015	0	0	0	0	0	0	0	0.597	0.597
MMP9	TIMP3	9606.ENSP00000361405	9606.ENSP00000266085	0	0	0	0	0.108	0.303	0.900	0.942	0.995
MMP9	SOD1	9606.ENSP00000361405	9606.ENSP00000270142	0	0	0	0	0.053	0	0	0.423	0.430
MMP9	THY1	9606.ENSP00000361405	9606.ENSP00000284240	0	0	0	0	0.074	0	0	0.640	0.652
MMP9	NOS2	9606.ENSP00000361405	9606.ENSP00000327251	0	0	0	0	0.049	0	0	0.679	0.681
MMP9	OCLN	9606.ENSP00000361405	9606.ENSP00000347379	0	0	0	0	0.087	0	0	0.755	0.766
MMP9	PROM1	9606.ENSP00000361405	9606.ENSP00000426809	0	0	0	0	0.042	0	0	0.573	0.573
MMP9	VIM	9606.ENSP00000361405	9606.ENSP00000446007	0	0	0	0	0.057	0	0	0.704	0.709
MMP9	PTPRC	9606.ENSP00000361405	9606.ENSP00000411355	0	0	0	0	0.168	0	0	0.667	0.711
MMP9	TNF	9606.ENSP00000361405	9606.ENSP00000398698	0	0	0	0	0.207	0	0	0.915	0.930
MMP9	TLR4	9606.ENSP00000361405	9606.ENSP00000363089	0	0	0	0	0.180	0	0	0.923	0.934
MYO7A	RPGRIP1	9606.ENSP00000386331	9606.ENSP00000382895	0	0	0	0	0.057	0	0	0.410	0.421
MYO7A	RPGR	9606.ENSP00000386331	9606.ENSP00000495537	0	0	0	0	0.059	0	0	0.570	0.578
MYO7A	PDZD7	9606.ENSP00000386331	9606.ENSP00000480489	0	0	0	0	0.047	0.078	0	0.832	0.840
NEK2	PLK4	9606.ENSP00000355966	9606.ENSP00000270861	0	0	0	0.652	0.512	0	0	0.285	0.636
NEK2	RD3	9606.ENSP00000355966	9606.ENSP00000355969	0	0	0	0	0	0	0	0.407	0.407
NMNAT1	SIRT1	9606.ENSP00000366410	9606.ENSP00000212015	0.042	0	0	0	0	0.292	0.900	0.814	0.985
NMNAT1	TULP1	9606.ENSP00000366410	9606.ENSP00000229771	0	0	0	0	0.060	0	0	0.518	0.527
NMNAT1	PCYT1A	9606.ENSP00000366410	9606.ENSP00000292823	0	0	0	0	0.064	0.420	0	0.089	0.462
NMNAT1	RD3	9606.ENSP00000366410	9606.ENSP00000355969	0	0	0	0	0	0	0	0.448	0.448
NMNAT1	SPATA7	9606.ENSP00000366410	9606.ENSP00000377176	0	0	0	0	0	0	0	0.533	0.533
NMNAT1	RPGRIP1	9606.ENSP00000366410	9606.ENSP00000382895	0	0	0	0	0.068	0	0	0.523	0.536
NMNAT1	RDH12	9606.ENSP00000366410	9606.ENSP00000449079	0	0	0	0	0.055	0	0	0.592	0.598
NOS2	SOD1	9606.ENSP00000327251	9606.ENSP00000270142	0	0	0	0	0	0.162	0	0.391	0.468
NOS2	VIM	9606.ENSP00000327251	9606.ENSP00000446007	0	0	0	0	0	0	0.400	0.101	0.437
NOS2	PTPRC	9606.ENSP00000327251	9606.ENSP00000411355	0	0	0	0	0	0.057	0	0.464	0.473
NOS2	TLR4	9606.ENSP00000327251	9606.ENSP00000363089	0	0	0	0	0	0	0	0.754	0.754
NOS2	TNF	9606.ENSP00000327251	9606.ENSP00000398698	0	0	0	0	0.042	0	0	0.858	0.858
NPHP1	RP2	9606.ENSP00000313169	9606.ENSP00000218340	0	0	0	0	0	0	0	0.422	0.422
NPHP1	PKD2	9606.ENSP00000313169	9606.ENSP00000237596	0	0	0	0	0.055	0.091	0	0.701	0.721
NPHP1	SPATA7	9606.ENSP00000313169	9606.ENSP00000377176	0	0	0	0	0.067	0.259	0	0.463	0.596
NPHP1	OFD1	9606.ENSP00000313169	9606.ENSP00000344314	0	0	0	0	0.049	0.115	0	0.797	0.815
NPHP1	SDCCAG8	9606.ENSP00000313169	9606.ENSP00000355499	0	0	0	0	0.049	0.115	0	0.850	0.862
NPHP1	RPGRIP1	9606.ENSP00000313169	9606.ENSP00000382895	0	0	0	0	0	0.051	0	0.906	0.907
NPHP1	RPGR	9606.ENSP00000313169	9606.ENSP00000495537	0	0	0	0	0.059	0.682	0	0.839	0.948
OCLN	SIRT1	9606.ENSP00000347379	9606.ENSP00000212015	0	0	0	0	0.042	0.107	0	0.361	0.405
OCLN	VIM	9606.ENSP00000347379	9606.ENSP00000446007	0	0	0	0	0	0	0	0.440	0.440
OCLN	TNF	9606.ENSP00000347379	9606.ENSP00000398698	0	0	0	0	0	0	0	0.726	0.726
OCLN	TLR4	9606.ENSP00000347379	9606.ENSP00000363089	0	0	0	0	0	0.088	0	0.733	0.746
OFD1	TULP1	9606.ENSP00000344314	9606.ENSP00000229771	0	0	0	0	0	0	0	0.574	0.574
OFD1	PKD2	9606.ENSP00000344314	9606.ENSP00000237596	0	0	0	0	0.075	0	0	0.474	0.492
OFD1	PLK4	9606.ENSP00000344314	9606.ENSP00000270861	0	0	0	0	0.055	0.289	0	0.421	0.577
OFD1	TTLL5	9606.ENSP00000344314	9606.ENSP00000298832	0	0	0	0	0.049	0.422	0	0.194	0.518
OFD1	TUB	9606.ENSP00000344314	9606.ENSP00000305426	0	0	0	0	0	0	0	0.409	0.409
OFD1	RPGRIP1	9606.ENSP00000344314	9606.ENSP00000382895	0	0	0	0	0	0.089	0	0.463	0.490
OFD1	RPGR	9606.ENSP00000344314	9606.ENSP00000495537	0	0	0	0	0.174	0.047	0	0.680	0.726
OFD1	SDCCAG8	9606.ENSP00000344314	9606.ENSP00000355499	0	0	0	0	0	0.455	0	0.959	0.976
PCYT1A	VIM	9606.ENSP00000292823	9606.ENSP00000446007	0	0	0	0	0.461	0	0	0	0.461
PDE6B	TULP1	9606.ENSP00000420295	9606.ENSP00000229771	0	0	0	0	0.062	0	0	0.761	0.766
PDE6B	REEP6	9606.ENSP00000420295	9606.ENSP00000233596	0	0	0	0	0.042	0	0	0.472	0.472
PDE6B	RDH5	9606.ENSP00000420295	9606.ENSP00000257895	0	0	0	0	0.067	0	0	0.431	0.447
PDE6B	ROM1	9606.ENSP00000420295	9606.ENSP00000278833	0	0	0	0	0.067	0	0	0.758	0.764
PDE6B	TUB	9606.ENSP00000420295	9606.ENSP00000305426	0	0	0	0	0.062	0	0	0.580	0.589
PDE6B	PRPF3	9606.ENSP00000420295	9606.ENSP00000315379	0	0	0	0	0	0	0	0.568	0.568
PDE6B	RD3	9606.ENSP00000420295	9606.ENSP00000355969	0	0	0	0	0	0.091	0	0.912	0.917
PDE6B	PDE6C	9606.ENSP00000420295	9606.ENSP00000360502	0	0	0.055	0.969	0	0	0	0.402	0.411
PDE6B	SPATA7	9606.ENSP00000420295	9606.ENSP00000377176	0	0	0	0	0	0	0	0.435	0.435
PDE6B	RPGRIP1	9606.ENSP00000420295	9606.ENSP00000382895	0	0	0	0	0.086	0.062	0	0.641	0.665
PDE6B	PROM1	9606.ENSP00000420295	9606.ENSP00000426809	0	0	0	0	0.060	0	0	0.535	0.544
PDE6B	PRPF8	9606.ENSP00000420295	9606.ENSP00000460348	0	0	0	0	0	0	0	0.553	0.553
PDE6B	RDH12	9606.ENSP00000420295	9606.ENSP00000449079	0	0	0	0	0.055	0.062	0	0.730	0.739
PDE6B	RPGR	9606.ENSP00000420295	9606.ENSP00000495537	0	0	0	0	0.068	0	0	0.788	0.794
PDE6C	RDH5	9606.ENSP00000360502	9606.ENSP00000257895	0	0	0	0	0.067	0	0	0.413	0.429
PDE6C	PITPNM3	9606.ENSP00000360502	9606.ENSP00000262483	0	0	0	0	0.055	0	0	0.415	0.424
PDE6C	ROM1	9606.ENSP00000360502	9606.ENSP00000278833	0	0	0	0	0.067	0	0	0.616	0.627
PDE6C	RPGRIP1	9606.ENSP00000360502	9606.ENSP00000382895	0	0	0	0	0.086	0.062	0	0.505	0.539
PDE6C	RPGR	9606.ENSP00000360502	9606.ENSP00000495537	0	0	0	0	0.068	0	0	0.536	0.549
PITPNM3	TTLL5	9606.ENSP00000262483	9606.ENSP00000298832	0	0	0	0	0	0	0	0.442	0.442
PITPNM3	RAB28	9606.ENSP00000262483	9606.ENSP00000328551	0	0	0	0	0.055	0	0	0.461	0.469
PITPNM3	PROM1	9606.ENSP00000262483	9606.ENSP00000426809	0	0	0	0	0	0	0	0.586	0.586
PITPNM3	RPGRIP1	9606.ENSP00000262483	9606.ENSP00000382895	0	0	0	0	0	0.066	0	0.716	0.723
PITPNM3	UNC119	9606.ENSP00000262483	9606.ENSP00000337040	0	0	0	0	0	0	0	0.812	0.812
PON1	TNF	9606.ENSP00000222381	9606.ENSP00000398698	0	0	0	0	0	0	0	0.477	0.477
PON1	RBP4	9606.ENSP00000222381	9606.ENSP00000360522	0	0	0	0	0.129	0	0	0.555	0.596
PROM1	TULP1	9606.ENSP00000426809	9606.ENSP00000229771	0	0	0	0	0.055	0	0	0.555	0.561
PROM1	THY1	9606.ENSP00000426809	9606.ENSP00000284240	0	0	0	0	0	0	0	0.791	0.791
PROM1	PRPF3	9606.ENSP00000426809	9606.ENSP00000315379	0	0	0	0	0	0	0	0.460	0.459
PROM1	UNC119	9606.ENSP00000426809	9606.ENSP00000337040	0	0	0	0	0	0	0	0.533	0.533
PROM1	RPGRIP1	9606.ENSP00000426809	9606.ENSP00000382895	0	0	0	0	0	0	0	0.520	0.520
PROM1	TNF	9606.ENSP00000426809	9606.ENSP00000398698	0	0	0	0	0	0	0	0.481	0.481
PROM1	PTPRC	9606.ENSP00000426809	9606.ENSP00000411355	0	0	0	0	0	0	0	0.771	0.771
PROM1	VIM	9606.ENSP00000426809	9606.ENSP00000446007	0	0	0	0	0	0	0	0.478	0.478
PROM1	PRPF8	9606.ENSP00000426809	9606.ENSP00000460348	0	0	0	0	0	0	0	0.482	0.482
PROM1	RPGR	9606.ENSP00000426809	9606.ENSP00000495537	0	0	0	0	0.044	0	0	0.535	0.536
PROM1	RDH12	9606.ENSP00000426809	9606.ENSP00000449079	0	0	0	0	0	0	0	0.557	0.557
PRPF3	TULP1	9606.ENSP00000315379	9606.ENSP00000229771	0	0	0	0	0	0	0	0.685	0.685
PRPF3	PRPF6	9606.ENSP00000315379	9606.ENSP00000266079	0	0	0	0	0.203	0.997	0.900	0.987	0.999
PRPF3	ROM1	9606.ENSP00000315379	9606.ENSP00000278833	0	0	0	0	0	0	0	0.711	0.711
PRPF3	SPATA7	9606.ENSP00000315379	9606.ENSP00000377176	0	0	0	0	0	0	0	0.443	0.443
PRPF3	RDH12	9606.ENSP00000315379	9606.ENSP00000449079	0	0	0	0	0	0	0	0.706	0.706
PRPF3	RPGR	9606.ENSP00000315379	9606.ENSP00000495537	0	0	0	0	0.071	0	0	0.724	0.732
PRPF3	PRPF8	9606.ENSP00000315379	9606.ENSP00000460348	0	0	0	0	0.156	0.997	0.900	0.989	0.999
PRPF6	RPGR	9606.ENSP00000266079	9606.ENSP00000495537	0	0	0	0	0.104	0	0	0.398	0.437
PRPF6	RDH12	9606.ENSP00000266079	9606.ENSP00000449079	0	0	0	0	0	0	0	0.462	0.462
PRPF6	SPATA7	9606.ENSP00000266079	9606.ENSP00000377176	0	0	0	0	0	0	0	0.468	0.468
PRPF6	ROM1	9606.ENSP00000266079	9606.ENSP00000278833	0	0	0	0	0	0	0	0.506	0.506
PRPF6	PRPF8	9606.ENSP00000266079	9606.ENSP00000460348	0	0	0	0	0.290	0.999	0.900	0.930	0.999
PRPF8	TULP1	9606.ENSP00000460348	9606.ENSP00000229771	0	0	0	0	0	0	0	0.661	0.661
PRPF8	ROM1	9606.ENSP00000460348	9606.ENSP00000278833	0	0	0	0	0	0	0	0.703	0.703
PRPF8	UNC119	9606.ENSP00000460348	9606.ENSP00000337040	0	0	0	0	0	0	0	0.462	0.461
PRPF8	SPATA7	9606.ENSP00000460348	9606.ENSP00000377176	0	0	0	0	0	0	0	0.563	0.563
PRPF8	RPGRIP1	9606.ENSP00000460348	9606.ENSP00000382895	0	0	0	0	0	0	0	0.405	0.405
PRPF8	RDH12	9606.ENSP00000460348	9606.ENSP00000449079	0	0	0	0	0	0.045	0	0.692	0.693
PRPF8	RPGR	9606.ENSP00000460348	9606.ENSP00000495537	0	0	0	0	0.086	0	0	0.746	0.757
PTPRC	TIMP3	9606.ENSP00000411355	9606.ENSP00000266085	0	0	0	0	0	0	0	0.412	0.412
PTPRC	THY1	9606.ENSP00000411355	9606.ENSP00000284240	0	0	0	0	0.052	0	0	0.912	0.913
PTPRC	TLR4	9606.ENSP00000411355	9606.ENSP00000363089	0	0	0	0	0.272	0.113	0	0.670	0.768
PTPRC	TNF	9606.ENSP00000411355	9606.ENSP00000398698	0	0	0	0	0.180	0	0	0.804	0.833
PTPRC	VIM	9606.ENSP00000411355	9606.ENSP00000446007	0	0	0	0	0.117	0.045	0	0.489	0.532
RAB28	TTLL5	9606.ENSP00000328551	9606.ENSP00000298832	0	0	0	0	0	0	0	0.518	0.518
RAB28	RPGR	9606.ENSP00000328551	9606.ENSP00000495537	0	0	0	0	0.067	0	0	0.414	0.430
RAB28	RPGRIP1	9606.ENSP00000328551	9606.ENSP00000382895	0	0	0	0	0.060	0	0	0.491	0.501
RB1	SIRT1	9606.ENSP00000267163	9606.ENSP00000212015	0	0	0	0	0.049	0.510	0.540	0.264	0.821
RBP4	TNF	9606.ENSP00000360522	9606.ENSP00000398698	0	0	0	0	0	0	0	0.433	0.433
RCBTB1	TSPAN12	9606.ENSP00000367552	9606.ENSP00000222747	0	0	0	0	0.047	0	0	0.468	0.472
RD3	TULP1	9606.ENSP00000355969	9606.ENSP00000229771	0	0	0	0	0.056	0	0	0.776	0.779
RD3	TUB	9606.ENSP00000355969	9606.ENSP00000305426	0	0	0	0	0	0	0	0.642	0.642
RD3	RDH12	9606.ENSP00000355969	9606.ENSP00000449079	0	0	0	0	0	0	0	0.851	0.851
RD3	RPGRIP1	9606.ENSP00000355969	9606.ENSP00000382895	0	0	0	0	0	0	0	0.860	0.860
RD3	SPATA7	9606.ENSP00000355969	9606.ENSP00000377176	0	0	0	0	0	0	0	0.892	0.892
RDH11	RDH5	9606.ENSP00000370750	9606.ENSP00000257895	0	0	0	0.605	0.101	0	0.900	0.367	0.938
RDH11	RDH12	9606.ENSP00000370750	9606.ENSP00000449079	0	0	0.053	0.974	0	0	0.900	0.065	0.903
RDH12	TULP1	9606.ENSP00000449079	9606.ENSP00000229771	0	0	0	0	0.052	0	0	0.891	0.893
RDH12	REEP6	9606.ENSP00000449079	9606.ENSP00000233596	0	0	0	0	0.080	0.063	0	0.367	0.407
RDH12	RDH5	9606.ENSP00000449079	9606.ENSP00000257895	0	0	0	0.608	0.101	0	0.900	0.355	0.936
RDH12	ROM1	9606.ENSP00000449079	9606.ENSP00000278833	0	0	0	0	0.060	0	0	0.722	0.728
RDH12	SPATA7	9606.ENSP00000449079	9606.ENSP00000377176	0	0	0	0	0	0	0	0.916	0.916
RDH12	RPGRIP1	9606.ENSP00000449079	9606.ENSP00000382895	0	0	0	0	0.074	0	0	0.862	0.866
RDH12	RPGR	9606.ENSP00000449079	9606.ENSP00000495537	0	0	0	0	0	0.091	0	0.750	0.763
REEP6	ROM1	9606.ENSP00000233596	9606.ENSP00000278833	0	0	0	0	0.056	0	0	0.528	0.535
ROM1	TSPAN12	9606.ENSP00000278833	9606.ENSP00000222747	0	0	0	0	0	0	0	0.456	0.456
ROM1	TULP1	9606.ENSP00000278833	9606.ENSP00000229771	0	0	0	0	0.054	0	0	0.624	0.629
ROM1	SPATA7	9606.ENSP00000278833	9606.ENSP00000377176	0	0	0	0	0	0	0	0.527	0.527
ROM1	RPGRIP1	9606.ENSP00000278833	9606.ENSP00000382895	0	0	0	0	0.098	0	0	0.545	0.572
ROM1	RPGR	9606.ENSP00000278833	9606.ENSP00000495537	0	0	0	0	0	0	0	0.614	0.614
RP2	RPGR	9606.ENSP00000218340	9606.ENSP00000495537	0	0	0	0	0.172	0	0	0.377	0.462
RPGR	TULP1	9606.ENSP00000495537	9606.ENSP00000229771	0	0	0	0	0	0	0	0.758	0.758
RPGR	TTLL5	9606.ENSP00000495537	9606.ENSP00000298832	0	0	0	0	0	0	0	0.620	0.620
RPGR	SDCCAG8	9606.ENSP00000495537	9606.ENSP00000355499	0	0	0	0	0.056	0.047	0	0.484	0.496
RPGR	SPATA7	9606.ENSP00000495537	9606.ENSP00000377176	0	0	0	0	0.120	0.259	0	0.789	0.850
RPGR	RPGRIP1	9606.ENSP00000495537	9606.ENSP00000382895	0	0	0	0	0.054	0.977	0	0.999	0.999
RPGRIP1	TULP1	9606.ENSP00000382895	9606.ENSP00000229771	0	0	0	0	0.059	0	0	0.867	0.870
RPGRIP1	TTLL5	9606.ENSP00000382895	9606.ENSP00000298832	0	0	0	0	0	0	0	0.507	0.507
RPGRIP1	UNC119	9606.ENSP00000382895	9606.ENSP00000337040	0	0	0	0	0.049	0	0	0.671	0.673
RPGRIP1	SDCCAG8	9606.ENSP00000382895	9606.ENSP00000355499	0	0	0	0	0	0	0	0.462	0.462
RPGRIP1	SPATA7	9606.ENSP00000382895	9606.ENSP00000377176	0	0	0	0	0.060	0.259	0	0.935	0.951
SDCCAG8	SPATA7	9606.ENSP00000355499	9606.ENSP00000377176	0	0	0	0	0.050	0	0	0.522	0.526
SIRT1	VIM	9606.ENSP00000212015	9606.ENSP00000446007	0	0	0	0	0.044	0	0	0.428	0.430
SIRT1	TLR4	9606.ENSP00000212015	9606.ENSP00000363089	0	0	0	0	0.044	0.045	0	0.606	0.609
SIRT1	SOD1	9606.ENSP00000212015	9606.ENSP00000270142	0	0	0	0	0	0	0	0.638	0.638
SIRT1	TNF	9606.ENSP00000212015	9606.ENSP00000398698	0	0	0	0	0	0	0	0.706	0.706
SIRT1	SQSTM1	9606.ENSP00000212015	9606.ENSP00000374455	0	0	0	0	0	0	0	0.707	0.707
SLC1A1	SOD1	9606.ENSP00000262352	9606.ENSP00000270142	0	0	0	0	0	0	0	0.508	0.508
SOD1	TNF	9606.ENSP00000270142	9606.ENSP00000398698	0	0	0	0	0	0	0	0.574	0.574
SOD1	TLR4	9606.ENSP00000270142	9606.ENSP00000363089	0	0	0	0	0	0	0	0.631	0.631
SOD1	SQSTM1	9606.ENSP00000270142	9606.ENSP00000374455	0	0	0	0	0.053	0.251	0	0.884	0.910
SPATA7	TULP1	9606.ENSP00000377176	9606.ENSP00000229771	0	0	0	0	0	0	0	0.860	0.860
SQSTM1	TLR4	9606.ENSP00000374455	9606.ENSP00000363089	0	0	0	0	0	0	0	0.577	0.577
SQSTM1	VIM	9606.ENSP00000374455	9606.ENSP00000446007	0	0	0	0	0.054	0.437	0	0.213	0.544
SQSTM1	TNF	9606.ENSP00000374455	9606.ENSP00000398698	0	0	0	0	0	0	0	0.675	0.675
THY1	TLR4	9606.ENSP00000284240	9606.ENSP00000363089	0	0	0	0	0	0	0	0.405	0.405
THY1	TNF	9606.ENSP00000284240	9606.ENSP00000398698	0	0	0	0	0	0	0	0.619	0.619
THY1	VIM	9606.ENSP00000284240	9606.ENSP00000446007	0	0	0	0	0.084	0	0	0.641	0.658
TIMP3	TNF	9606.ENSP00000266085	9606.ENSP00000398698	0	0	0	0	0	0	0	0.484	0.484
TLR4	TNF	9606.ENSP00000363089	9606.ENSP00000398698	0	0	0	0	0.125	0	0	0.966	0.969
TNF	TNFRSF10A	9606.ENSP00000398698	9606.ENSP00000221132	0	0	0	0	0.044	0	0	0.997	0.997
TNF	VIM	9606.ENSP00000398698	9606.ENSP00000446007	0	0	0	0	0.103	0.096	0	0.367	0.442
